,number_pca_components_class
0,4
1,7
2,9
3,7
4,9
5,9
6,9
7,8
8,8
9,9
10,9
11,9
12,8
13,4
14,7
15,9
16,9
17,8
18,7
19,9
20,7
21,9
22,6
23,4
24,9
25,9
26,8
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,7
35,9
36,7
37,7
38,6
39,7
40,9
41,9
42,8
43,7
44,8
45,4
46,7
47,9
48,10
49,9
50,9
51,8
52,8
53,8
54,9
55,8
56,9
57,9
58,9
59,9
60,8
61,8
62,9
63,8
64,9
65,8
66,7
67,9
68,8
69,9
70,6
71,5
72,8
73,9
74,9
75,8
76,9
77,9
78,9
79,9
80,9
81,6
82,8
83,7
84,7
85,8
86,8
87,8
88,9
89,9
90,9
91,8
92,9
93,7
94,7
95,7
96,7
97,9
98,9
99,9
100,10
101,5
102,8
103,8
104,7
105,9
106,9
107,8
108,8
109,9
110,9
111,7
112,8
113,7
114,9
115,7
116,6
117,8
118,8
119,8
120,9
121,6
122,9
123,10
124,6
125,9
126,8
127,8
128,8
129,8
130,8
131,10
132,7
133,5
134,8
135,10
136,9
137,7
138,9
139,8
140,9
141,9
142,9
143,8
144,10
145,7
146,7
147,9
148,6
149,8
150,10
151,9
152,9
153,7
154,5
155,8
156,10
157,6
158,9
159,9
160,9
161,9
162,7
163,9
164,7
165,7
166,5
167,8
168,9
169,8
170,6
171,8
172,9
173,6
174,8
175,8
176,8
177,6
178,5
179,7
180,9
181,6
182,4
183,7
184,4
185,7
186,3
187,3
188,5
189,6
190,5
191,4
192,3
193,8
194,4
195,7
196,6
197,6
198,5
199,7
