,number_pca_components_class
0,5
1,7
2,7
3,7
4,8
5,7
6,8
7,7
8,8
9,8
10,8
11,8
12,7
13,5
14,7
15,7
16,8
17,7
18,6
19,8
20,7
21,8
22,6
23,5
24,7
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,7
35,8
36,6
37,7
38,6
39,7
40,7
41,8
42,7
43,7
44,7
45,5
46,7
47,8
48,8
49,8
50,8
51,7
52,7
53,8
54,7
55,8
56,8
57,8
58,7
59,8
60,8
61,7
62,8
63,7
64,8
65,7
66,7
67,8
68,7
69,8
70,6
71,6
72,7
73,8
74,8
75,8
76,8
77,8
78,8
79,8
80,8
81,7
82,7
83,6
84,7
85,7
86,8
87,7
88,8
89,7
90,7
91,7
92,8
93,6
94,7
95,7
96,7
97,8
98,8
99,8
100,8
101,6
102,8
103,7
104,7
105,7
106,8
107,8
108,7
109,8
110,8
111,7
112,7
113,7
114,8
115,7
116,6
117,8
118,8
119,7
120,8
121,7
122,8
123,8
124,7
125,7
126,7
127,8
128,7
129,8
130,8
131,8
132,7
133,6
134,7
135,8
136,7
137,7
138,8
139,8
140,8
141,8
142,8
143,7
144,8
145,7
146,7
147,8
148,6
149,8
150,8
151,8
152,8
153,7
154,7
155,8
156,8
157,7
158,8
159,8
160,8
161,7
162,7
163,8
164,7
165,7
166,6
167,7
168,8
169,7
170,6
171,7
172,8
173,7
174,7
175,7
176,7
177,6
178,6
179,7
180,8
181,6
182,6
183,7
184,5
185,7
186,5
187,5
188,6
189,6
190,6
191,6
192,5
193,7
194,6
195,7
196,7
197,7
198,6
199,7
