,pca_variance_class
0,0.26066088760549666
1,0.3263010067662121
2,0.24790657624809712
3,0.24937359770353854
4,0.24404333667078731
5,0.25485731465786854
6,0.25160913582783734
7,0.2647409625988526
8,0.2625589009906354
9,0.3011521708459001
