,pca_variance_class
0,0.9847964870804307
1,0.983059891062503
2,0.9790198250176979
3,0.9843593554830675
4,0.9797201015757541
5,0.9826921035239191
6,0.9818221622511943
7,0.9862775956571608
8,0.9798747878904716
9,0.9852185143062722
