,number_pca_components_class
0,11
1,19
2,21
3,23
4,22
5,24
6,26
7,25
8,24
9,24
10,27
11,24
12,22
13,10
14,20
15,26
16,26
17,28
18,19
19,24
20,22
21,23
22,22
23,10
24,25
25,25
26,26
27,26
28,24
29,26
30,24
31,25
32,24
33,24
34,22
35,24
36,21
37,22
38,24
39,24
40,27
41,26
42,25
43,25
44,20
45,17
46,23
47,26
48,25
49,24
50,23
51,23
52,24
53,25
54,24
55,23
56,23
57,23
58,23
59,26
60,20
61,22
62,25
63,25
64,28
65,23
66,25
67,28
68,24
69,27
70,20
71,21
72,26
73,26
74,24
75,26
76,27
77,25
78,23
79,29
80,26
81,22
82,21
83,22
84,23
85,26
86,25
87,26
88,29
89,27
90,16
91,24
92,27
93,20
94,21
95,25
96,24
97,25
98,24
99,29
100,27
101,20
102,28
103,22
104,25
105,23
106,26
107,24
108,23
109,24
110,26
111,19
112,20
113,24
114,25
115,19
116,21
117,26
118,23
119,24
120,25
121,23
122,28
123,24
124,18
125,26
126,22
127,26
128,21
129,26
130,26
131,26
132,24
133,19
134,26
135,25
136,25
137,25
138,22
139,26
140,24
141,28
142,26
143,23
144,28
145,19
146,20
147,27
148,20
149,27
150,27
151,26
152,27
153,20
154,22
155,27
156,27
157,25
158,28
159,29
160,29
161,26
162,23
163,21
164,22
165,21
166,18
167,23
168,27
169,24
170,22
171,26
172,27
173,20
174,25
175,28
176,22
177,22
178,20
179,24
180,25
181,21
182,20
183,22
184,15
185,26
186,12
187,15
188,21
189,17
190,20
191,15
192,15
193,23
194,19
195,23
196,20
197,23
198,19
199,23
