,acc_class
0,0.1905
1,0.1366
2,0.0118
3,0.0
4,0.0
5,0.0061
6,0.0
7,0.0
8,0.0491
9,0.0802
10,0.0138
11,0.0
12,0.2229
13,0.0453
14,0.0059
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0165
20,0.0239
21,0.0019
22,0.0902
23,0.1793
24,0.0
25,0.0253
26,0.0078
27,0.0
28,0.0041
29,0.0058
30,0.0
31,0.018
32,0.002
33,0.0057
34,0.2471
35,0.0105
36,0.0079
37,0.0019
38,0.0019
39,0.0
40,0.0306
41,0.0171
42,0.0192
43,0.0253
44,0.0058
45,0.0493
46,0.0
47,0.11
48,0.0224
49,0.02
50,0.0
51,0.0041
52,0.0207
53,0.0751
54,0.0
55,0.0
56,0.0
57,0.0096
58,0.0996
59,0.0038
60,0.0207
61,0.0039
62,0.0067
63,0.0171
64,0.0
65,0.0444
66,0.0181
67,0.0
68,0.0514
69,0.002
70,0.0
71,0.0183
72,0.0
73,0.0
74,0.0057
75,0.0182
76,0.0
77,0.0402
78,0.0061
79,0.0039
80,0.0
81,0.0082
82,0.002
83,0.0
84,0.0
85,0.0
86,0.035
87,0.1136
88,0.0
89,0.0041
90,0.0
91,0.002
92,0.0321
93,0.0274
94,0.0041
95,0.0
96,0.0042
97,0.0061
98,0.0133
99,0.0021
100,0.0181
101,0.0
102,0.0
103,0.0317
104,0.0059
105,0.0
106,0.0019
107,0.0751
108,0.0019
109,0.0
110,0.006
111,0.0083
112,0.0098
113,0.0095
114,0.002
115,0.0
116,0.0
117,0.0656
118,0.0
119,0.0
120,0.0
121,0.0279
122,0.0
123,0.0145
124,0.0061
125,0.0042
126,0.002
127,0.0021
128,0.0176
129,0.0
130,0.0079
131,0.0
132,0.0
133,0.0797
134,0.0281
135,0.002
136,0.0
137,0.0159
138,0.0
139,0.0
140,0.0063
141,0.004
142,0.0061
143,0.103
144,0.014
145,0.1559
146,0.0039
147,0.0258
148,0.0208
149,0.002
150,0.0165
151,0.002
152,0.0
153,0.0369
154,0.0143
155,0.0
156,0.0
157,0.0564
158,0.0
159,0.0174
160,0.002
161,0.0
162,0.0041
163,0.0056
164,0.0138
165,0.0079
166,0.1761
167,0.032
168,0.0
169,0.0664
170,0.0443
171,0.0
172,0.0059
173,0.0355
174,0.0082
175,0.0
176,0.1028
177,0.0083
178,0.0041
179,0.0331
180,0.0
181,0.0
182,0.0
183,0.0019
184,0.0163
185,0.0
186,0.0294
187,0.0021
188,0.0102
189,0.0058
190,0.0105
191,0.0487
192,0.0951
193,0.0803
194,0.0183
195,0.0121
196,0.0178
197,0.0191
198,0.1398
199,0.0265
