,number_pca_components_class
0,11
1,8
2,9
3,10
4,9
5,9
6,10
7,11
8,10
9,8
10,10
11,9
12,8
13,15
14,13
15,10
16,9
17,11
18,8
19,11
20,8
21,9
22,11
23,16
24,10
25,9
26,9
27,9
28,9
29,9
30,9
31,10
32,10
33,10
34,10
35,9
36,9
37,9
38,9
39,10
40,10
41,9
42,10
43,10
44,8
45,9
46,11
47,10
48,10
49,9
50,9
51,10
52,9
53,9
54,8
55,8
56,9
57,9
58,8
59,9
60,8
61,8
62,10
63,9
64,10
65,9
66,9
67,11
68,8
69,9
70,8
71,12
72,11
73,9
74,10
75,9
76,10
77,9
78,10
79,11
80,11
81,8
82,8
83,9
84,8
85,11
86,11
87,9
88,10
89,10
90,9
91,9
92,11
93,8
94,9
95,10
96,10
97,9
98,9
99,10
100,9
101,12
102,9
103,9
104,9
105,9
106,9
107,8
108,9
109,11
110,10
111,8
112,9
113,10
114,8
115,8
116,8
117,11
118,9
119,9
120,8
121,8
122,11
123,9
124,10
125,10
126,8
127,10
128,9
129,9
130,11
131,9
132,11
133,8
134,10
135,9
136,9
137,9
138,8
139,9
140,9
141,10
142,9
143,8
144,10
145,8
146,10
147,8
148,14
149,10
150,9
151,10
152,10
153,9
154,9
155,10
156,9
157,9
158,9
159,12
160,10
161,9
162,9
163,9
164,8
165,9
166,8
167,9
168,11
169,9
170,10
171,9
172,11
173,11
174,9
175,9
176,9
177,8
178,9
179,9
180,9
181,9
182,10
183,10
184,9
185,9
186,10
187,11
188,10
189,9
190,9
191,8
192,9
193,10
194,11
195,9
196,14
197,10
198,11
199,10
