,number_pca_components_class
0,13
1,14
2,17
3,19
4,18
5,22
6,26
7,25
8,22
9,22
10,23
11,23
12,21
13,12
14,18
15,23
16,23
17,27
18,17
19,23
20,20
21,24
22,19
23,8
24,26
25,24
26,25
27,27
28,25
29,26
30,25
31,22
32,27
33,24
34,21
35,22
36,18
37,19
38,22
39,18
40,24
41,28
42,22
43,19
44,16
45,13
46,21
47,27
48,25
49,23
50,22
51,22
52,19
53,26
54,24
55,22
56,21
57,21
58,22
59,23
60,17
61,20
62,24
63,23
64,28
65,22
66,23
67,29
68,21
69,26
70,13
71,18
72,26
73,27
74,25
75,28
76,30
77,24
78,21
79,30
80,29
81,18
82,15
83,22
84,21
85,24
86,22
87,22
88,29
89,29
90,15
91,23
92,25
93,16
94,13
95,24
96,20
97,24
98,24
99,30
100,28
101,20
102,29
103,16
104,24
105,21
106,26
107,20
108,21
109,23
110,25
111,15
112,18
113,26
114,23
115,16
116,15
117,28
118,19
119,23
120,23
121,18
122,29
123,25
124,14
125,26
126,19
127,26
128,17
129,25
130,27
131,28
132,22
133,10
134,24
135,25
136,27
137,24
138,21
139,28
140,24
141,27
142,25
143,22
144,30
145,14
146,17
147,27
148,20
149,27
150,28
151,26
152,23
153,13
154,17
155,27
156,28
157,22
158,30
159,29
160,29
161,28
162,20
163,22
164,19
165,19
166,11
167,19
168,29
169,21
170,19
171,25
172,26
173,18
174,25
175,29
176,18
177,18
178,15
179,23
180,25
181,19
182,17
183,18
184,12
185,24
186,11
187,11
188,20
189,15
190,18
191,10
192,13
193,22
194,15
195,21
196,19
197,19
198,16
199,17
