,pca_variance_class
0,0.4365813789138163
1,0.3273792229613081
2,0.41135414042934243
3,0.5845823608763993
4,0.49917394329932036
5,0.754044077869178
6,0.5991937262134388
7,0.36537252351235566
8,0.6451553025488304
9,0.4108905983357449
