,epoch,Train_accuracy,Test_accuracy
0,1,18.936,28.59
1,2,28.610000000000003,37.03
2,3,33.513999999999996,41.699999999999996
3,4,36.794,44.9
4,5,39.418,47.19
5,6,41.38,48.07
6,7,43.018,48.980000000000004
7,8,44.432,49.66
8,9,45.65,50.33
9,10,46.949999999999996,50.73
10,11,48.077999999999996,50.739999999999995
11,12,49.106,50.61
12,13,50.192,50.73
13,14,51.188,50.349999999999994
14,15,52.286,50.129999999999995
15,16,53.356,50.01
16,17,54.437999999999995,49.79
17,18,55.523999999999994,49.419999999999995
18,19,56.501999999999995,49.01
19,20,57.584,48.99
20,21,58.594,48.91
21,22,59.838,48.15
22,23,60.938,48.06
23,24,62.266,47.910000000000004
24,25,63.498,47.260000000000005
25,26,64.668,46.67
26,27,65.95400000000001,46.25
27,28,67.28,45.94
28,29,68.65599999999999,45.4
29,30,70.026,44.9
30,31,71.48,44.519999999999996
31,32,72.886,44.11
32,33,74.26,43.4
33,34,75.66000000000001,43.66
34,35,76.99000000000001,43.22
35,36,78.61200000000001,42.68
36,37,79.9,42.08
37,38,80.87,41.56
38,39,81.52199999999999,41.980000000000004
39,40,82.402,40.94
40,41,82.23,42.43
41,42,83.002,41.370000000000005
42,43,83.38799999999999,41.46
43,44,84.038,41.42
44,45,84.77,41.69
45,46,85.45,41.510000000000005
46,47,85.914,41.3
47,48,86.396,40.46
48,49,87.32799999999999,40.63
49,50,87.976,40.550000000000004
50,51,88.832,41.52
51,52,89.16199999999999,41.39
52,53,89.614,41.42
53,54,90.63600000000001,41.14
54,55,91.258,40.25
55,56,91.468,41.13
56,57,92.152,41.02
57,58,92.756,41.69
58,59,93.232,41.75
59,60,93.83200000000001,40.94
60,61,94.44,40.660000000000004
61,62,94.64200000000001,40.26
62,63,95.292,41.0
63,64,95.476,41.56
64,65,95.92399999999999,40.62
65,66,95.91199999999999,40.61
66,67,96.14,40.910000000000004
67,68,96.354,41.42
68,69,96.438,41.699999999999996
69,70,96.614,41.64
70,71,97.16799999999999,41.15
71,72,97.312,41.88
72,73,97.418,42.39
73,74,97.542,41.699999999999996
74,75,97.444,41.88
75,76,97.792,41.56
76,77,97.83800000000001,42.68
77,78,97.858,42.44
78,79,97.72,42.03
79,80,98.136,43.0
80,81,98.19600000000001,41.730000000000004
81,82,98.322,41.54
82,83,98.50999999999999,42.25
83,84,98.712,43.01
84,85,98.622,42.11
85,86,98.60600000000001,42.04
86,87,98.644,43.36
87,88,98.706,42.95
88,89,98.662,42.76
89,90,99.05000000000001,42.08
90,91,98.94,42.05
91,92,98.908,42.33
92,93,98.966,42.85
93,94,99.00999999999999,42.92
94,95,98.638,42.22
95,96,99.11,42.61
96,97,99.054,42.67
97,98,99.166,42.730000000000004
98,99,99.142,42.03
99,100,99.224,43.07
100,101,99.424,42.32
101,102,99.392,42.33
102,103,99.45,42.43
103,104,99.44800000000001,42.76
104,105,99.10799999999999,41.959999999999994
105,106,99.37,42.77
106,107,99.386,42.449999999999996
107,108,99.49,42.79
108,109,99.28200000000001,43.02
109,110,99.29400000000001,42.89
110,111,99.516,43.32
111,112,99.394,42.04
112,113,99.33999999999999,41.339999999999996
113,114,99.342,43.22
114,115,99.512,42.95
115,116,99.488,42.58
116,117,99.45,42.93
117,118,99.592,43.29
118,119,99.524,43.26
119,120,99.66000000000001,42.5
120,121,99.66199999999999,43.08
121,122,99.544,43.0
122,123,99.484,43.04
123,124,99.68,43.16
124,125,99.682,43.05
125,126,99.556,42.71
126,127,99.35199999999999,43.32
127,128,99.438,42.730000000000004
128,129,99.24,42.66
129,130,99.05199999999999,43.26
130,131,99.476,43.480000000000004
131,132,99.63,43.45
132,133,99.634,43.21
133,134,99.724,43.75
134,135,99.884,44.0
135,136,99.836,43.69
136,137,99.772,42.78
137,138,99.652,43.22
138,139,99.66199999999999,43.46
139,140,99.712,43.09
140,141,99.872,44.1
141,142,99.91600000000001,43.54
142,143,99.958,43.81
143,144,99.98,43.69
144,145,99.964,43.75
145,146,99.966,44.05
146,147,99.95,44.07
147,148,99.982,43.66
148,149,99.988,43.91
149,150,99.992,43.88
150,151,99.988,44.09
151,152,99.99,44.06
152,153,99.992,44.04
153,154,99.992,44.1
154,155,99.992,44.11
155,156,99.992,44.1
156,157,99.992,44.06
157,158,99.992,44.07
158,159,99.996,44.2
159,160,100.0,44.18
