,epoch,Train_accuracy_org
0,1,28.205999999999996
1,2,36.622
2,3,41.42
3,4,45.078
4,5,47.589999999999996
5,6,49.912
6,7,51.77
7,8,53.09
8,9,54.444
9,10,55.474000000000004
10,11,56.272
11,12,57.12199999999999
12,13,57.682
13,14,58.304
14,15,58.955999999999996
15,16,59.79
16,17,60.404
17,18,60.766
18,19,61.1
19,20,61.612
20,21,62.017999999999994
21,22,62.334
22,23,62.646
23,24,62.998
24,25,63.286
25,26,63.288
26,27,63.428
27,28,63.434000000000005
28,29,63.404
29,30,63.214000000000006
30,31,63.452
31,32,63.382000000000005
32,33,62.62
33,34,63.08200000000001
34,35,63.418
35,36,62.572
36,37,62.949999999999996
37,38,62.263999999999996
38,39,63.007999999999996
39,40,62.382000000000005
40,41,64.316
41,42,63.79
42,43,64.67
43,44,65.55199999999999
44,45,66.16
45,46,66.342
46,47,65.75999999999999
47,48,64.55
48,49,64.602
49,50,65.4
50,51,66.592
51,52,67.338
52,53,66.49199999999999
53,54,66.968
54,55,66.886
55,56,68.502
56,57,67.938
57,58,70.174
58,59,70.666
59,60,70.078
60,61,70.078
61,62,69.32000000000001
62,63,70.42399999999999
63,64,70.738
64,65,70.988
65,66,71.048
66,67,70.926
67,68,71.596
68,69,72.19200000000001
69,70,72.842
70,71,72.922
71,72,73.054
72,73,73.518
73,74,73.882
74,75,73.368
75,76,74.764
76,77,73.724
77,78,74.368
78,79,74.856
79,80,75.818
80,81,74.79599999999999
81,82,75.47399999999999
82,83,76.566
83,84,77.64999999999999
84,85,76.766
85,86,75.68599999999999
86,87,77.03
87,88,77.02
88,89,78.276
89,90,77.83200000000001
90,91,78.042
91,92,78.252
92,93,78.846
93,94,78.448
94,95,78.03999999999999
95,96,78.22
96,97,78.34
97,98,78.226
98,99,78.278
99,100,79.422
100,101,79.06800000000001
101,102,79.334
102,103,79.62
103,104,79.668
104,105,79.14
105,106,79.32000000000001
106,107,79.156
107,108,79.34400000000001
108,109,79.884
109,110,79.656
110,111,80.138
111,112,79.80000000000001
112,113,79.19
113,114,79.566
114,115,79.318
115,116,80.036
116,117,80.134
117,118,80.34599999999999
118,119,80.42
119,120,79.912
120,121,80.448
121,122,80.136
122,123,80.324
123,124,80.386
124,125,80.496
125,126,80.352
126,127,80.706
127,128,80.306
128,129,79.326
129,130,80.746
130,131,80.552
131,132,80.75
132,133,80.80199999999999
133,134,81.142
134,135,81.238
135,136,81.282
136,137,80.83200000000001
137,138,81.176
138,139,80.632
139,140,81.054
140,141,81.41199999999999
141,142,81.538
142,143,81.608
143,144,81.696
144,145,81.552
145,146,81.766
146,147,81.694
147,148,81.804
148,149,81.91000000000001
149,150,81.926
150,151,81.888
151,152,81.926
152,153,81.94200000000001
153,154,81.94
154,155,81.94
155,156,81.94200000000001
156,157,81.94
157,158,81.946
158,159,81.95400000000001
159,160,81.95400000000001
