epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,55.903333333333336,88.56666666666668,87.9
42,57.181666666666665,89.46666666666667,88.4
43,57.90666666666666,88.825,87.77000000000001
44,58.21833333333334,89.67,88.36
45,58.43166666666667,90.30333333333334,88.91
46,58.65833333333333,90.58833333333334,89.25
47,58.748333333333335,89.55666666666666,88.52
48,58.79833333333333,90.59833333333333,88.67
49,58.85333333333334,90.53,89.0
50,58.755,90.08166666666668,88.58
51,58.72500000000001,90.65333333333334,89.03999999999999
52,58.681666666666665,89.55,88.02
53,58.63166666666667,90.04833333333333,88.01
54,58.73833333333334,90.00166666666667,88.12
55,58.51499999999999,90.53333333333333,88.48
56,58.50666666666666,90.22,88.12
57,58.42666666666667,90.00166666666667,88.42
58,58.62500000000001,90.43833333333333,88.56
59,58.42333333333334,88.50166666666667,86.44
60,58.44833333333334,87.51833333333333,85.9
61,58.37,89.56833333333334,88.16000000000001
62,58.40666666666666,89.39166666666667,87.98
63,58.18833333333333,89.71333333333334,87.91
64,58.32166666666667,90.19,88.28
65,58.42666666666667,90.50166666666667,89.0
66,58.135000000000005,87.91833333333334,86.6
67,58.29666666666667,89.765,88.14999999999999
68,58.416666666666664,90.22833333333334,88.64999999999999
69,58.27333333333333,89.81166666666667,88.24
70,58.30166666666666,89.61666666666666,88.57000000000001
71,58.18666666666667,90.42,88.44
72,58.166666666666664,88.665,86.72
73,58.181666666666665,77.60666666666667,76.18
74,58.175,89.33166666666666,87.91
75,58.14666666666667,89.145,87.35000000000001
76,58.153333333333336,90.19333333333334,88.92
77,58.276666666666664,89.48,87.82
78,58.166666666666664,90.67666666666668,88.58
79,58.18666666666667,89.66,88.39
80,58.25,90.25999999999999,88.46000000000001
81,58.251666666666665,89.56,88.18
82,57.97,89.78333333333333,88.64
83,57.97833333333333,89.88666666666667,88.14999999999999
84,58.10666666666666,89.275,87.66000000000001
85,57.91833333333334,90.49166666666667,88.81
86,57.855000000000004,90.405,88.64999999999999
87,58.16166666666667,89.74333333333333,87.98
88,58.343333333333334,89.81166666666667,88.06
89,58.43333333333334,90.67666666666668,89.14
90,57.97,89.56833333333334,88.0
91,58.313333333333325,90.19166666666666,88.71
92,58.42,89.95333333333333,88.59
93,58.42333333333334,90.05,88.37
94,58.394999999999996,90.20333333333333,88.63
95,58.33666666666667,90.59833333333333,88.97
96,58.471666666666664,90.11166666666666,88.23
97,58.30166666666666,88.485,86.95
98,58.379999999999995,89.985,88.3
99,58.421666666666674,89.625,87.79
100,58.09833333333333,87.66833333333334,86.92999999999999
