,number_pca_components_class
0,102
1,123
2,121
3,130
4,148
5,137
6,152
7,167
8,138
9,142
10,172
11,131
12,116
13,117
14,158
15,154
16,163
17,182
18,147
19,163
20,123
21,130
22,131
23,93
24,132
25,133
26,139
27,135
28,126
29,140
30,131
31,133
32,131
33,133
34,118
35,119
36,137
37,133
38,158
39,144
40,169
41,164
42,150
43,146
44,124
45,101
46,167
47,133
48,129
49,132
50,115
51,119
52,134
53,137
54,128
55,119
56,118
57,117
58,133
59,159
60,113
61,142
62,161
63,142
64,175
65,126
66,148
67,174
68,139
69,145
70,109
71,135
72,170
73,163
74,143
75,157
76,169
77,131
78,144
79,185
80,177
81,132
82,131
83,143
84,128
85,161
86,146
87,142
88,174
89,171
90,127
91,137
92,156
93,123
94,126
95,149
96,150
97,139
98,151
99,166
100,146
101,132
102,176
103,121
104,144
105,127
106,140
107,155
108,142
109,152
110,139
111,115
112,117
113,153
114,158
115,134
116,117
117,151
118,138
119,133
120,149
121,129
122,169
123,121
124,113
125,146
126,136
127,153
128,133
129,159
130,164
131,162
132,151
133,93
134,168
135,168
136,134
137,152
138,139
139,159
140,151
141,155
142,166
143,127
144,170
145,114
146,122
147,153
148,153
149,169
150,144
151,162
152,172
153,131
154,133
155,148
156,132
157,143
158,178
159,166
160,170
161,148
162,126
163,136
164,133
165,117
166,106
167,135
168,178
169,147
170,124
171,157
172,157
173,115
174,144
175,170
176,126
177,131
178,116
179,132
180,146
181,128
182,114
183,114
184,118
185,161
186,101
187,104
188,134
189,133
190,128
191,97
192,92
193,117
194,122
195,153
196,150
197,143
198,124
199,137
