,number_pca_components_class
0,73
1,63
2,68
3,58
4,96
5,71
6,98
7,89
8,66
9,75
10,107
11,67
12,55
13,81
14,97
15,89
16,102
17,123
18,107
19,81
20,60
21,69
22,69
23,73
24,68
25,74
26,77
27,69
28,59
29,82
30,80
31,71
32,75
33,91
34,56
35,60
36,80
37,74
38,103
39,78
40,108
41,103
42,73
43,85
44,75
45,68
46,104
47,69
48,69
49,72
50,60
51,57
52,61
53,69
54,69
55,68
56,60
57,62
58,70
59,91
60,47
61,77
62,74
63,74
64,117
65,62
66,79
67,110
68,66
69,90
70,56
71,74
72,103
73,97
74,75
75,82
76,103
77,61
78,92
79,125
80,111
81,70
82,75
83,67
84,71
85,87
86,68
87,67
88,100
89,112
90,77
91,89
92,80
93,72
94,71
95,81
96,83
97,70
98,105
99,89
100,80
101,71
102,114
103,81
104,98
105,56
106,72
107,93
108,80
109,79
110,60
111,54
112,54
113,87
114,85
115,81
116,52
117,82
118,78
119,60
120,73
121,65
122,111
123,55
124,72
125,80
126,68
127,80
128,65
129,88
130,89
131,98
132,82
133,42
134,94
135,99
136,65
137,87
138,70
139,95
140,80
141,90
142,96
143,66
144,106
145,73
146,68
147,80
148,95
149,96
150,72
151,91
152,110
153,69
154,63
155,92
156,63
157,79
158,108
159,104
160,97
161,77
162,59
163,78
164,76
165,61
166,52
167,74
168,106
169,74
170,65
171,78
172,93
173,60
174,86
175,98
176,52
177,76
178,66
179,69
180,60
181,62
182,71
183,63
184,83
185,106
186,78
187,73
188,75
189,97
190,66
191,63
192,68
193,60
194,71
195,89
196,92
197,84
198,81
199,85
