,number_pca_components_class
0,8
1,11
2,11
3,11
4,11
5,9
6,12
7,17
8,10
9,5
10,7
11,17
12,6
13,15
14,17
15,12
16,15
17,12
18,15
19,11
20,11
21,10
22,15
23,12
24,12
25,11
26,13
27,8
28,7
29,12
30,4
31,14
32,12
33,6
34,6
35,13
36,11
37,10
38,16
39,12
40,13
41,12
42,14
43,11
44,8
45,9
46,12
47,17
48,15
49,11
50,6
51,7
52,13
53,10
54,6
55,8
56,8
57,7
58,12
59,12
60,8
61,8
62,12
63,18
64,13
65,13
66,10
67,14
68,9
69,13
70,11
71,13
72,22
73,9
74,7
75,9
76,12
77,6
78,12
79,16
80,13
81,9
82,5
83,13
84,7
85,19
86,6
87,11
88,15
89,15
90,11
91,14
92,14
93,9
94,12
95,12
96,14
97,11
98,12
99,12
100,6
101,11
102,16
103,11
104,12
105,10
106,15
107,13
108,11
109,12
110,12
111,10
112,5
113,10
114,16
115,10
116,8
117,8
118,13
119,8
120,5
121,10
122,16
123,13
124,8
125,5
126,8
127,10
128,8
129,6
130,15
131,12
132,10
133,9
134,17
135,11
136,6
137,13
138,9
139,13
140,14
141,15
142,15
143,8
144,13
145,11
146,6
147,4
148,13
149,15
150,11
151,13
152,5
153,12
154,6
155,10
156,10
157,11
158,15
159,10
160,8
161,11
162,10
163,10
164,10
165,8
166,5
167,15
168,14
169,8
170,7
171,13
172,15
173,11
174,13
175,11
176,9
177,9
178,8
179,9
180,8
181,10
182,10
183,10
184,11
185,11
186,13
187,13
188,10
189,11
190,7
191,11
192,7
193,9
194,9
195,11
196,16
197,14
198,7
199,9
