,number_pca_components_class
0,31
1,27
2,31
3,32
4,31
5,30
6,35
7,41
8,34
9,26
10,35
11,33
12,23
13,35
14,46
15,37
16,35
17,41
18,35
19,36
20,32
21,31
22,39
23,35
24,33
25,30
26,34
27,27
28,25
29,30
30,24
31,38
32,32
33,27
34,30
35,30
36,36
37,34
38,39
39,37
40,38
41,35
42,39
43,36
44,29
45,32
46,43
47,40
48,31
49,26
50,27
51,31
52,33
53,31
54,25
55,26
56,30
57,27
58,27
59,32
60,28
61,30
62,36
63,31
64,33
65,28
66,34
67,37
68,27
69,39
70,27
71,43
72,49
73,32
74,27
75,30
76,31
77,28
78,35
79,40
80,42
81,25
82,25
83,40
84,25
85,40
86,29
87,32
88,37
89,39
90,34
91,33
92,35
93,27
94,30
95,37
96,33
97,30
98,30
99,31
100,29
101,34
102,34
103,30
104,34
105,30
106,32
107,27
108,27
109,36
110,33
111,24
112,26
113,39
114,30
115,34
116,23
117,33
118,29
119,25
120,29
121,28
122,40
123,32
124,35
125,27
126,30
127,33
128,29
129,29
130,43
131,33
132,36
133,23
134,37
135,37
136,29
137,36
138,29
139,35
140,35
141,35
142,34
143,23
144,36
145,29
146,25
147,28
148,39
149,38
150,31
151,35
152,31
153,34
154,25
155,33
156,31
157,32
158,38
159,38
160,37
161,36
162,31
163,31
164,29
165,29
166,24
167,32
168,39
169,31
170,29
171,31
172,37
173,38
174,33
175,37
176,29
177,30
178,30
179,33
180,34
181,34
182,32
183,36
184,34
185,33
186,33
187,39
188,35
189,33
190,32
191,30
192,28
193,33
194,33
195,39
196,45
197,36
198,32
199,34
