,number_pca_components_class
0,4
1,6
2,7
3,6
4,9
5,7
6,8
7,8
8,8
9,9
10,9
11,9
12,8
13,5
14,7
15,8
16,8
17,8
18,6
19,9
20,8
21,9
22,6
23,4
24,8
25,8
26,7
27,10
28,9
29,9
30,9
31,10
32,9
33,9
34,6
35,9
36,7
37,7
38,6
39,7
40,9
41,9
42,8
43,7
44,7
45,3
46,8
47,10
48,9
49,8
50,8
51,7
52,7
53,7
54,8
55,8
56,8
57,8
58,7
59,8
60,8
61,7
62,9
63,8
64,8
65,7
66,6
67,9
68,8
69,10
70,7
71,6
72,8
73,9
74,9
75,8
76,9
77,8
78,9
79,10
80,9
81,6
82,7
83,6
84,7
85,8
86,9
87,8
88,9
89,8
90,8
91,7
92,9
93,6
94,8
95,7
96,7
97,9
98,8
99,9
100,10
101,6
102,8
103,8
104,7
105,8
106,9
107,9
108,8
109,9
110,9
111,7
112,8
113,7
114,9
115,7
116,6
117,9
118,7
119,8
120,9
121,7
122,9
123,10
124,6
125,8
126,7
127,8
128,8
129,8
130,8
131,9
132,7
133,6
134,8
135,9
136,8
137,7
138,9
139,8
140,9
141,9
142,8
143,8
144,10
145,7
146,7
147,9
148,6
149,9
150,8
151,9
152,9
153,8
154,6
155,9
156,10
157,6
158,9
159,10
160,9
161,8
162,7
163,9
164,7
165,7
166,5
167,8
168,10
169,7
170,6
171,8
172,10
173,7
174,7
175,7
176,8
177,5
178,4
179,7
180,9
181,5
182,4
183,7
184,4
185,7
186,3
187,4
188,5
189,5
190,4
191,3
192,2
193,7
194,5
195,7
196,6
197,6
198,5
199,7
