,pca_variance_class
0,0.38300432997148837
1,0.4773872870673623
2,0.31951729558437364
3,0.2753036878133853
4,0.42466172245800604
5,0.11828050907174943
6,0.26094153880162074
7,0.570002288830356
8,0.13841272537764912
9,0.4139761043151667
