,pca_variance_class
0,0.7638403350172681
1,0.525910288936982
2,0.9583861474476897
3,0.8847067294744558
4,0.48464327704401716
5,0.995514301203474
6,0.9879377039779672
7,0.3616091372845343
8,0.44862346456143526
9,0.3339262959366206
