,epoch,Train_accuracy,Test_accuracy
0,1,62.949999999999996,69.52000000000001
1,2,79.40166666666667,80.4
2,3,91.07666666666667,94.56
3,4,94.34666666666666,97.35000000000001
4,5,95.43833333333333,97.64
5,6,96.74833333333333,98.27
6,7,97.96833333333333,98.58
7,8,98.68166666666667,98.78
8,9,99.12833333333333,98.83999999999999
9,10,99.31166666666667,99.28
10,11,99.42666666666666,98.97
11,12,99.52166666666666,99.15
12,13,99.59166666666667,99.22999999999999
13,14,99.73666666666666,99.22
14,15,99.70833333333333,99.27
15,16,99.77333333333334,99.27
16,17,99.82,99.24
17,18,99.79,98.98
18,19,99.81833333333333,99.24
19,20,99.74499999999999,99.1
20,21,99.85666666666667,99.16
21,22,99.785,99.3
22,23,99.91499999999999,99.27
