,epoch,Train_accuracy,Test_accuracy
0,1,62.178333333333335,72.92
1,2,78.80333333333334,83.82
2,3,84.26833333333333,89.21
3,4,88.935,89.58
4,5,89.54833333333333,89.95
5,6,90.93666666666667,89.98
6,7,91.645,98.4
7,8,98.51666666666667,98.71
8,9,98.795,98.99
9,10,98.98333333333333,99.03
10,11,99.10166666666666,98.79
11,12,99.22833333333332,99.03
12,13,99.47500000000001,99.13
13,14,99.61833333333333,99.15
14,15,99.64833333333334,98.97
15,16,99.725,98.96000000000001
16,17,99.76,98.94
17,18,99.78333333333333,99.26
18,19,99.75666666666667,99.03
19,20,99.82,99.16
20,21,99.79333333333334,98.66
21,22,99.81166666666667,98.75
22,23,99.86666666666667,99.06
23,24,99.86833333333334,99.03
24,25,99.88666666666667,99.07000000000001
25,26,99.835,99.08
26,27,99.91166666666666,99.14
