,number_pca_components_class
0,27
1,25
2,29
3,31
4,31
5,34
6,39
7,38
8,35
9,33
10,37
11,37
12,28
13,24
14,32
15,38
16,39
17,39
18,28
19,34
20,31
21,34
22,31
23,19
24,35
25,36
26,37
27,35
28,33
29,33
30,36
31,36
32,34
33,35
34,32
35,34
36,32
37,31
38,34
39,30
40,36
41,43
42,34
43,30
44,29
45,27
46,33
47,40
48,35
49,35
50,32
51,31
52,29
53,40
54,34
55,30
56,30
57,32
58,34
59,37
60,29
61,34
62,35
63,32
64,38
65,32
66,39
67,41
68,29
69,41
70,26
71,33
72,39
73,38
74,34
75,39
76,41
77,34
78,35
79,44
80,42
81,28
82,27
83,34
84,32
85,34
86,35
87,34
88,40
89,42
90,28
91,35
92,39
93,26
94,27
95,38
96,34
97,38
98,40
99,43
100,36
101,35
102,44
103,30
104,38
105,28
106,34
107,35
108,32
109,32
110,37
111,27
112,28
113,37
114,37
115,31
116,26
117,40
118,30
119,32
120,33
121,30
122,40
123,36
124,25
125,37
126,29
127,36
128,28
129,35
130,38
131,37
132,34
133,22
134,34
135,40
136,35
137,36
138,32
139,42
140,35
141,38
142,39
143,32
144,41
145,25
146,29
147,38
148,30
149,38
150,38
151,38
152,34
153,27
154,30
155,37
156,36
157,34
158,40
159,41
160,43
161,39
162,32
163,34
164,33
165,33
166,23
167,29
168,43
169,30
170,31
171,35
172,36
173,33
174,39
175,41
176,25
177,30
178,27
179,37
180,36
181,32
182,31
183,33
184,24
185,40
186,21
187,23
188,32
189,27
190,30
191,20
192,27
193,33
194,29
195,34
196,33
197,34
198,31
199,30
