,pca_variance_class
0,0.4224241813151245
1,0.40327346511179796
2,0.43196140128387034
3,0.5153097500913307
4,0.4229336888249302
5,0.44318209556716287
6,0.4354333595425201
7,0.46434403934642554
8,0.46858964970881245
9,0.5137291658216779
