,number_pca_components_class
0,17
1,17
2,27
3,30
4,24
5,33
6,35
7,34
8,27
9,30
10,31
11,30
12,23
13,18
14,26
15,34
16,35
17,36
18,26
19,29
20,24
21,28
22,21
23,10
24,33
25,32
26,33
27,35
28,32
29,33
30,33
31,29
32,34
33,32
34,31
35,31
36,26
37,27
38,27
39,28
40,34
41,33
42,32
43,30
44,18
45,19
46,31
47,35
48,33
49,32
50,29
51,29
52,28
53,34
54,34
55,28
56,28
57,28
58,29
59,37
60,27
61,27
62,31
63,33
64,38
65,30
66,32
67,40
68,29
69,36
70,20
71,26
72,35
73,35
74,28
75,37
76,39
77,33
78,23
79,39
80,40
81,20
82,23
83,29
84,30
85,32
86,30
87,31
88,40
89,41
90,23
91,30
92,38
93,25
94,19
95,33
96,30
97,34
98,35
99,40
100,36
101,28
102,39
103,20
104,37
105,27
106,35
107,28
108,28
109,31
110,34
111,19
112,25
113,36
114,33
115,20
116,22
117,38
118,24
119,30
120,31
121,25
122,37
123,33
124,15
125,36
126,25
127,36
128,23
129,31
130,35
131,35
132,30
133,13
134,32
135,36
136,35
137,32
138,29
139,37
140,29
141,36
142,35
143,28
144,38
145,20
146,25
147,38
148,29
149,38
150,38
151,34
152,29
153,20
154,24
155,37
156,38
157,29
158,38
159,37
160,40
161,36
162,30
163,30
164,29
165,26
166,12
167,22
168,40
169,27
170,27
171,35
172,36
173,25
174,37
175,38
176,25
177,28
178,26
179,33
180,32
181,30
182,27
183,28
184,17
185,38
186,13
187,15
188,29
189,22
190,31
191,18
192,19
193,28
194,22
195,31
196,25
197,29
198,25
199,27
