,number_pca_components_class
0,115
1,103
2,121
3,125
4,113
5,135
6,148
7,145
8,122
9,126
10,141
11,135
12,113
13,109
14,130
15,138
16,147
17,155
18,137
19,127
20,112
21,128
22,111
23,93
24,141
25,144
26,140
27,140
28,129
29,133
30,138
31,137
32,142
33,135
34,136
35,118
36,124
37,121
38,132
39,126
40,137
41,145
42,131
43,125
44,96
45,114
46,135
47,144
48,136
49,118
50,115
51,122
52,120
53,134
54,130
55,122
56,117
57,113
58,123
59,162
60,125
61,132
62,126
63,141
64,154
65,141
66,133
67,153
68,130
69,146
70,114
71,126
72,148
73,153
74,141
75,144
76,159
77,142
78,113
79,163
80,159
81,115
82,117
83,144
84,130
85,132
86,128
87,129
88,151
89,160
90,130
91,137
92,148
93,125
94,110
95,133
96,131
97,144
98,152
99,158
100,146
101,126
102,154
103,109
104,156
105,127
106,149
107,133
108,136
109,140
110,135
111,114
112,126
113,156
114,134
115,116
116,117
117,147
118,117
119,132
120,135
121,122
122,147
123,145
124,92
125,145
126,122
127,140
128,119
129,136
130,151
131,149
132,135
133,95
134,139
135,156
136,146
137,135
138,141
139,153
140,127
141,142
142,150
143,120
144,156
145,107
146,130
147,150
148,121
149,153
150,147
151,137
152,130
153,117
154,121
155,146
156,148
157,127
158,152
159,155
160,162
161,154
162,124
163,139
164,131
165,112
166,99
167,123
168,158
169,130
170,121
171,139
172,145
173,110
174,151
175,162
176,123
177,134
178,121
179,148
180,139
181,130
182,130
183,127
184,111
185,156
186,114
187,113
188,140
189,128
190,140
191,114
192,122
193,133
194,111
195,132
196,132
197,127
198,123
199,124
