,number_pca_components_class
0,24
1,16
2,17
3,19
4,19
5,17
6,19
7,24
8,22
9,17
10,20
11,20
12,17
13,40
14,30
15,19
16,19
17,22
18,16
19,23
20,17
21,20
22,23
23,40
24,20
25,19
26,19
27,19
28,18
29,18
30,18
31,20
32,20
33,21
34,20
35,17
36,18
37,17
38,16
39,20
40,21
41,19
42,22
43,21
44,16
45,18
46,29
47,19
48,18
49,19
50,19
51,20
52,21
53,19
54,18
55,18
56,19
57,18
58,17
59,19
60,17
61,16
62,20
63,19
64,22
65,18
66,20
67,21
68,17
69,21
70,16
71,26
72,26
73,18
74,20
75,19
76,20
77,17
78,21
79,25
80,25
81,15
82,15
83,20
84,17
85,24
86,23
87,20
88,22
89,20
90,19
91,19
92,23
93,16
94,17
95,26
96,22
97,18
98,19
99,21
100,20
101,27
102,20
103,17
104,17
105,16
106,19
107,16
108,18
109,21
110,20
111,16
112,17
113,20
114,17
115,17
116,17
117,24
118,18
119,17
120,18
121,18
122,23
123,17
124,24
125,21
126,17
127,21
128,18
129,21
130,22
131,19
132,25
133,15
134,21
135,21
136,19
137,20
138,19
139,20
140,19
141,19
142,19
143,15
144,20
145,17
146,21
147,19
148,35
149,22
150,17
151,19
152,21
153,17
154,22
155,19
156,18
157,20
158,21
159,23
160,20
161,19
162,18
163,19
164,17
165,17
166,16
167,19
168,22
169,19
170,21
171,17
172,23
173,25
174,18
175,19
176,17
177,17
178,18
179,18
180,20
181,17
182,18
183,19
184,18
185,16
186,19
187,22
188,21
189,17
190,17
191,16
192,18
193,19
194,23
195,22
196,36
197,22
198,25
199,19
