,pca_variance_class
0,0.4588966755466998
1,0.4670323594141549
2,0.454927435863842
3,0.45036038662534456
4,0.46049349163458975
5,0.4371251507062775
6,0.4495025258040211
7,0.4440616125003033
8,0.4382829583279407
9,0.46785607140674
