,number_pca_components_class
0,143
1,126
2,153
3,154
4,158
5,183
6,194
7,183
8,155
9,151
10,196
11,168
12,126
13,141
14,167
15,187
16,201
17,206
18,172
19,184
20,146
21,157
22,142
23,108
24,189
25,163
26,161
27,173
28,153
29,164
30,173
31,154
32,178
33,155
34,138
35,125
36,151
37,155
38,174
39,162
40,197
41,169
42,187
43,176
44,125
45,130
46,197
47,182
48,164
49,136
50,105
51,132
52,137
53,142
54,158
55,141
56,135
57,114
58,154
59,214
60,146
61,163
62,183
63,187
64,216
65,173
66,155
67,212
68,165
69,175
70,124
71,163
72,209
73,216
74,168
75,191
76,225
77,165
78,152
79,240
80,228
81,113
82,151
83,194
84,156
85,176
86,151
87,150
88,236
89,205
90,179
91,160
92,187
93,150
94,136
95,191
96,167
97,167
98,183
99,212
100,204
101,162
102,219
103,120
104,183
105,158
106,180
107,150
108,168
109,195
110,154
111,136
112,169
113,211
114,175
115,141
116,127
117,190
118,139
119,182
120,185
121,143
122,209
123,172
124,116
125,202
126,133
127,196
128,143
129,179
130,194
131,207
132,189
133,90
134,184
135,232
136,175
137,182
138,179
139,201
140,170
141,187
142,207
143,143
144,207
145,131
146,154
147,191
148,178
149,225
150,200
151,176
152,182
153,139
154,141
155,170
156,203
157,164
158,211
159,211
160,206
161,213
162,144
163,187
164,148
165,114
166,101
167,149
168,242
169,168
170,140
171,182
172,188
173,158
174,199
175,223
176,156
177,144
178,145
179,181
180,200
181,160
182,153
183,150
184,147
185,194
186,119
187,133
188,180
189,166
190,156
191,112
192,112
193,133
194,128
195,159
196,176
197,167
198,139
199,176
