,number_pca_components_class
0,21
1,29
2,33
3,33
4,28
5,35
6,40
7,38
8,30
9,35
10,36
11,34
12,29
13,21
14,35
15,36
16,41
17,39
18,34
19,35
20,30
21,31
22,30
23,22
24,37
25,38
26,38
27,38
28,34
29,35
30,35
31,33
32,36
33,38
34,35
35,35
36,31
37,35
38,35
39,35
40,37
41,39
42,35
43,36
44,30
45,31
46,35
47,36
48,39
49,33
50,35
51,35
52,32
53,39
54,36
55,33
56,33
57,34
58,33
59,40
60,30
61,37
62,35
63,40
64,38
65,32
66,37
67,42
68,36
69,38
70,31
71,36
72,40
73,39
74,39
75,35
76,44
77,35
78,35
79,44
80,42
81,29
82,33
83,34
84,33
85,40
86,34
87,35
88,40
89,42
90,34
91,36
92,38
93,30
94,27
95,35
96,33
97,34
98,37
99,39
100,36
101,35
102,42
103,31
104,36
105,33
106,38
107,30
108,31
109,36
110,34
111,25
112,33
113,39
114,33
115,29
116,32
117,39
118,33
119,35
120,34
121,29
122,37
123,34
124,28
125,36
126,33
127,37
128,29
129,38
130,41
131,39
132,36
133,26
134,40
135,39
136,34
137,34
138,35
139,38
140,31
141,38
142,37
143,31
144,39
145,27
146,27
147,36
148,30
149,44
150,40
151,35
152,34
153,28
154,29
155,37
156,37
157,30
158,43
159,40
160,43
161,39
162,33
163,35
164,32
165,31
166,24
167,33
168,43
169,38
170,32
171,39
172,38
173,30
174,39
175,43
176,33
177,33
178,32
179,36
180,35
181,34
182,33
183,38
184,27
185,40
186,28
187,29
188,40
189,33
190,35
191,31
192,30
193,33
194,30
195,36
196,36
197,33
198,31
199,36
