,number_pca_components_class
0,12
1,15
2,15
3,17
4,17
5,17
6,18
7,19
8,18
9,17
10,19
11,17
12,16
13,9
14,16
15,19
16,19
17,20
18,16
19,18
20,16
21,18
22,16
23,8
24,19
25,18
26,18
27,18
28,17
29,18
30,18
31,18
32,18
33,17
34,16
35,17
36,17
37,17
38,18
39,18
40,19
41,19
42,19
43,18
44,15
45,14
46,17
47,19
48,18
49,16
50,17
51,17
52,17
53,18
54,17
55,16
56,16
57,16
58,16
59,18
60,16
61,16
62,18
63,18
64,19
65,16
66,18
67,20
68,16
69,20
70,14
71,16
72,20
73,18
74,18
75,18
76,18
77,18
78,18
79,20
80,20
81,16
82,15
83,17
84,16
85,20
86,18
87,18
88,20
89,20
90,13
91,17
92,19
93,15
94,15
95,17
96,17
97,17
98,17
99,20
100,19
101,16
102,19
103,15
104,18
105,17
106,18
107,17
108,17
109,18
110,19
111,14
112,15
113,19
114,17
115,15
116,15
117,19
118,16
119,17
120,18
121,16
122,20
123,18
124,15
125,19
126,17
127,19
128,16
129,18
130,19
131,19
132,18
133,13
134,19
135,18
136,18
137,18
138,17
139,18
140,18
141,20
142,18
143,16
144,20
145,15
146,15
147,18
148,15
149,19
150,18
151,19
152,19
153,15
154,15
155,19
156,19
157,17
158,20
159,21
160,20
161,19
162,17
163,17
164,16
165,15
166,14
167,17
168,20
169,18
170,16
171,18
172,20
173,16
174,18
175,21
176,16
177,16
178,16
179,17
180,19
181,16
182,16
183,17
184,13
185,17
186,12
187,14
188,16
189,14
190,15
191,14
192,14
193,18
194,14
195,18
196,15
197,17
198,15
199,17
