,number_pca_components_class
0,11
1,12
2,13
3,12
4,13
5,12
6,14
7,13
8,12
9,13
10,14
11,12
12,12
13,9
14,12
15,14
16,14
17,15
18,14
19,13
20,11
21,12
22,11
23,9
24,13
25,14
26,15
27,13
28,13
29,13
30,13
31,13
32,14
33,14
34,13
35,13
36,12
37,12
38,13
39,12
40,14
41,14
42,13
43,13
44,12
45,11
46,13
47,14
48,11
49,13
50,13
51,12
52,12
53,13
54,14
55,13
56,13
57,13
58,12
59,14
60,10
61,13
62,12
63,12
64,15
65,12
66,13
67,15
68,12
69,15
70,11
71,13
72,14
73,14
74,13
75,13
76,14
77,12
78,13
79,15
80,13
81,11
82,11
83,12
84,12
85,14
86,11
87,12
88,14
89,14
90,11
91,14
92,13
93,12
94,11
95,12
96,12
97,12
98,15
99,13
100,13
101,11
102,16
103,13
104,13
105,11
106,12
107,12
108,11
109,13
110,12
111,11
112,12
113,14
114,13
115,12
116,10
117,13
118,14
119,11
120,11
121,11
122,15
123,11
124,12
125,13
126,13
127,13
128,11
129,14
130,14
131,13
132,13
133,10
134,14
135,14
136,12
137,14
138,12
139,14
140,13
141,14
142,13
143,11
144,14
145,12
146,10
147,12
148,12
149,14
150,13
151,12
152,14
153,12
154,11
155,14
156,13
157,13
158,15
159,15
160,15
161,13
162,11
163,13
164,13
165,11
166,11
167,12
168,15
169,12
170,11
171,13
172,14
173,13
174,14
175,17
176,11
177,12
178,12
179,12
180,12
181,12
182,14
183,13
184,11
185,12
186,11
187,12
188,13
189,14
190,13
191,11
192,12
193,14
194,11
195,14
196,13
197,12
198,12
199,13
