,number_pca_components_class
0,58
1,43
2,47
3,37
4,65
5,45
6,69
7,61
8,52
9,49
10,70
11,45
12,37
13,61
14,63
15,66
16,75
17,97
18,77
19,65
20,40
21,46
22,40
23,49
24,42
25,50
26,55
27,50
28,45
29,52
30,60
31,45
32,48
33,59
34,42
35,45
36,57
37,47
38,65
39,51
40,83
41,70
42,48
43,48
44,50
45,39
46,72
47,51
48,41
49,50
50,41
51,40
52,44
53,49
54,50
55,51
56,43
57,41
58,50
59,59
60,31
61,45
62,51
63,51
64,74
65,39
66,54
67,80
68,45
69,66
70,39
71,56
72,81
73,63
74,51
75,63
76,64
77,41
78,62
79,80
80,78
81,43
82,46
83,52
84,48
85,63
86,42
87,50
88,66
89,79
90,63
91,54
92,47
93,46
94,43
95,48
96,58
97,42
98,75
99,65
100,49
101,52
102,81
103,56
104,55
105,36
106,47
107,62
108,45
109,61
110,47
111,37
112,43
113,62
114,65
115,49
116,29
117,65
118,62
119,44
120,44
121,40
122,75
123,36
124,49
125,54
126,44
127,52
128,40
129,57
130,59
131,63
132,63
133,28
134,71
135,71
136,50
137,64
138,55
139,62
140,60
141,62
142,71
143,43
144,71
145,39
146,39
147,47
148,70
149,62
150,46
151,59
152,69
153,51
154,39
155,67
156,48
157,55
158,63
159,70
160,82
161,53
162,35
163,56
164,55
165,42
166,31
167,46
168,90
169,49
170,36
171,53
172,72
173,49
174,64
175,77
176,37
177,48
178,39
179,46
180,42
181,40
182,55
183,52
184,50
185,63
186,53
187,51
188,55
189,68
190,51
191,36
192,43
193,47
194,42
195,57
196,66
197,51
198,48
199,55
