,epoch,average_angle_pc_weight
0,0,90.25148849487304
1,1,88.47687225341797
2,2,86.4521858215332
3,4,84.49679718017578
4,6,83.40296783447266
5,8,82.85458526611328
6,10,82.66732864379883
7,12,82.60078964233398
8,14,82.67123413085938
9,16,82.80014724731446
10,18,83.01016693115234
11,20,83.22009506225587
12,25,83.68095703125
13,30,84.18165817260743
14,35,84.63331909179688
15,40,85.15546569824218
16,45,85.59178085327149
17,50,85.93646392822265
18,55,86.32246627807618
19,60,86.61835556030273
20,65,86.83311386108399
21,70,87.02660751342773
22,75,86.99887008666992
23,80,86.79541931152343
24,85,86.58631439208985
25,90,86.27666244506835
26,95,86.22785339355468
27,100,85.86939086914063
28,105,86.12822189331055
29,110,85.93126602172852
30,115,85.85125045776367
31,120,85.81021575927734
32,125,85.6019515991211
33,130,85.60192337036133
34,135,85.47052536010742
35,140,85.27311248779297
36,145,85.27373657226562
37,150,85.2025863647461
38,155,85.03830337524414
39,160,85.11716156005859
40,165,84.95829620361329
41,170,84.7272560119629
42,175,84.54311599731446
43,180,84.58612976074218
44,185,84.42085723876953
45,190,84.22233352661132
46,195,84.21640243530274
47,200,84.10282440185547
48,205,84.03965835571289
49,210,83.77616271972656
50,215,83.81669464111329
51,220,83.88135070800782
52,225,83.83484268188477
53,230,83.64890823364257
54,235,83.6012969970703
55,240,83.47914047241211
56,245,83.46594696044922
57,250,83.47277755737305
58,255,83.10985488891602
59,260,82.91638488769532
60,265,82.85190887451172
