,number_pca_components_class
0,2
1,4
2,4
3,7
4,6
5,7
6,4
7,5
8,3
9,4
10,7
11,7
12,4
13,3
14,2
15,2
16,8
17,5
18,2
19,2
20,2
21,4
22,5
23,5
24,6
25,4
26,2
27,8
28,5
29,4
30,2
31,7
32,6
33,2
34,4
35,4
36,6
37,2
38,3
39,7
40,7
41,7
42,6
43,2
44,5
45,6
46,2
47,8
48,7
49,6
50,6
51,5
52,4
53,4
54,6
55,6
56,7
57,2
58,2
59,5
60,3
61,4
62,5
63,2
64,2
65,6
66,2
67,1
68,5
69,5
70,6
71,3
72,7
73,2
74,4
75,5
76,6
77,2
78,4
79,6
80,6
81,7
82,3
83,3
84,7
85,7
86,4
87,2
88,4
89,5
90,6
91,5
92,4
93,2
94,5
95,3
96,3
97,10
98,3
99,5
100,6
101,2
102,2
103,4
104,5
105,3
106,3
107,3
108,3
109,4
110,7
111,4
112,3
113,6
114,6
115,3
116,7
117,4
118,6
119,6
120,3
121,2
122,6
123,6
124,5
125,3
126,4
127,5
128,6
129,7
130,4
131,4
132,8
133,5
134,6
135,2
136,5
137,3
138,6
139,5
140,3
141,5
142,4
143,7
144,4
145,5
146,3
147,7
148,5
149,6
150,6
151,4
152,3
153,6
154,6
155,2
156,6
157,2
158,6
159,4
160,3
161,5
162,2
163,2
164,7
165,5
166,4
167,1
168,5
169,7
170,1
171,1
172,4
173,8
174,5
175,2
176,5
177,5
178,3
179,1
180,6
181,7
182,3
183,2
184,6
185,3
186,2
187,5
188,6
189,4
190,5
191,8
192,5
193,2
194,4
195,2
196,2
197,5
198,5
199,7
