,number_pca_components_class
0,15
1,11
2,12
3,13
4,12
5,13
6,13
7,16
8,14
9,12
10,14
11,13
12,12
13,19
14,17
15,13
16,12
17,14
18,11
19,14
20,12
21,13
22,15
23,20
24,13
25,12
26,13
27,12
28,13
29,13
30,12
31,13
32,13
33,13
34,13
35,12
36,13
37,12
38,12
39,13
40,13
41,13
42,13
43,13
44,11
45,12
46,15
47,14
48,13
49,12
50,12
51,13
52,12
53,12
54,12
55,12
56,13
57,12
58,11
59,12
60,11
61,11
62,13
63,12
64,13
65,12
66,13
67,14
68,12
69,13
70,11
71,16
72,15
73,12
74,13
75,12
76,13
77,12
78,13
79,15
80,15
81,12
82,11
83,12
84,12
85,15
86,15
87,12
88,14
89,13
90,13
91,13
92,15
93,12
94,12
95,14
96,14
97,12
98,13
99,13
100,12
101,16
102,12
103,12
104,12
105,12
106,12
107,11
108,12
109,14
110,13
111,11
112,12
113,13
114,11
115,12
116,11
117,15
118,12
119,12
120,11
121,12
122,15
123,13
124,13
125,13
126,11
127,14
128,12
129,13
130,14
131,12
132,14
133,11
134,13
135,12
136,12
137,13
138,12
139,12
140,13
141,13
142,13
143,11
144,13
145,11
146,13
147,12
148,18
149,14
150,12
151,13
152,13
153,12
154,12
155,13
156,12
157,12
158,13
159,15
160,13
161,13
162,12
163,12
164,11
165,13
166,12
167,13
168,15
169,13
170,13
171,12
172,15
173,15
174,12
175,12
176,12
177,11
178,12
179,12
180,13
181,12
182,13
183,13
184,13
185,12
186,13
187,14
188,13
189,12
190,12
191,11
192,12
193,13
194,15
195,13
196,18
197,14
198,15
199,13
