,number_pca_components_class
0,5
1,8
2,9
3,8
4,10
5,9
6,9
7,10
8,10
9,9
10,10
11,11
12,8
13,7
14,9
15,9
16,9
17,9
18,8
19,11
20,10
21,11
22,9
23,5
24,9
25,9
26,9
27,10
28,9
29,10
30,9
31,10
32,10
33,10
34,7
35,9
36,7
37,9
38,7
39,8
40,10
41,10
42,9
43,9
44,9
45,4
46,9
47,10
48,9
49,9
50,9
51,9
52,8
53,9
54,9
55,9
56,9
57,8
58,8
59,9
60,8
61,8
62,10
63,9
64,10
65,7
66,7
67,11
68,8
69,10
70,6
71,8
72,11
73,10
74,10
75,9
76,10
77,9
78,10
79,11
80,11
81,7
82,8
83,8
84,7
85,10
86,10
87,8
88,10
89,9
90,9
91,9
92,10
93,7
94,8
95,9
96,7
97,9
98,9
99,10
100,10
101,8
102,10
103,8
104,8
105,9
106,10
107,8
108,8
109,10
110,10
111,6
112,8
113,8
114,9
115,8
116,5
117,11
118,8
119,8
120,9
121,7
122,11
123,10
124,8
125,9
126,8
127,10
128,8
129,9
130,9
131,10
132,9
133,5
134,10
135,10
136,10
137,9
138,10
139,10
140,10
141,10
142,9
143,8
144,10
145,9
146,6
147,9
148,8
149,10
150,9
151,10
152,10
153,8
154,6
155,10
156,11
157,7
158,10
159,11
160,10
161,10
162,7
163,10
164,8
165,7
166,4
167,8
168,11
169,9
170,6
171,9
172,11
173,8
174,8
175,9
176,8
177,6
178,5
179,8
180,9
181,6
182,5
183,8
184,4
185,8
186,3
187,4
188,5
189,6
190,5
191,5
192,3
193,8
194,6
195,8
196,9
197,7
198,6
199,8
