,number_pca_components_class
0,5
1,9
2,10
3,9
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,11
12,9
13,7
14,9
15,10
16,10
17,10
18,8
19,11
20,11
21,11
22,8
23,5
24,12
25,11
26,10
27,11
28,11
29,11
30,11
31,12
32,11
33,11
34,9
35,11
36,8
37,9
38,8
39,9
40,11
41,11
42,10
43,10
44,10
45,4
46,9
47,12
48,11
49,8
50,9
51,8
52,9
53,9
54,11
55,9
56,10
57,8
58,11
59,10
60,9
61,9
62,11
63,9
64,10
65,7
66,7
67,11
68,9
69,11
70,6
71,7
72,10
73,11
74,12
75,9
76,11
77,11
78,9
79,12
80,11
81,6
82,9
83,9
84,7
85,11
86,9
87,8
88,11
89,10
90,11
91,10
92,10
93,8
94,7
95,8
96,6
97,9
98,10
99,11
100,11
101,7
102,9
103,7
104,9
105,10
106,10
107,8
108,7
109,11
110,11
111,6
112,9
113,9
114,9
115,7
116,5
117,10
118,7
119,8
120,11
121,6
122,11
123,12
124,7
125,10
126,9
127,9
128,8
129,8
130,10
131,11
132,8
133,5
134,10
135,11
136,11
137,8
138,11
139,9
140,11
141,11
142,10
143,9
144,11
145,8
146,6
147,10
148,8
149,11
150,11
151,10
152,10
153,8
154,5
155,10
156,11
157,6
158,11
159,11
160,11
161,11
162,7
163,11
164,7
165,7
166,4
167,7
168,11
169,10
170,6
171,10
172,11
173,7
174,9
175,10
176,8
177,7
178,5
179,9
180,11
181,7
182,5
183,8
184,5
185,9
186,3
187,4
188,5
189,8
190,6
191,5
192,3
193,9
194,5
195,7
196,8
197,6
198,6
199,9
