,epoch,Train_accuracy,Test_accuracy
0,1,30.387999999999998,56.49999999999999
1,2,40.086,59.98
2,3,44.974,58.76
3,4,49.44,54.55
4,5,54.36,48.85
5,6,59.95399999999999,46.37
6,7,64.824,45.769999999999996
7,8,69.82000000000001,44.93
8,9,73.9,44.9
9,10,78.084,43.93
10,11,82.162,46.9
11,12,85.086,46.5
12,13,87.654,46.82
13,14,89.988,45.839999999999996
14,15,91.312,46.239999999999995
15,16,92.628,46.1
16,17,93.892,47.349999999999994
17,18,94.89,48.02
18,19,95.44,47.12
19,20,95.756,47.32
20,21,96.324,48.92
21,22,96.928,48.230000000000004
22,23,97.078,49.07
23,24,97.66,49.75
24,25,97.80799999999999,50.4
25,26,97.88799999999999,48.07
26,27,98.17399999999999,47.980000000000004
27,28,98.546,49.82
28,29,98.6,48.66
29,30,98.79400000000001,47.69
30,31,98.922,48.99
31,32,98.922,49.8
32,33,98.982,49.730000000000004
33,34,99.25399999999999,49.63
34,35,99.554,50.17
35,36,99.72800000000001,50.760000000000005
36,37,99.874,50.029999999999994
37,38,99.97399999999999,50.980000000000004
38,39,99.998,51.27
39,40,100.0,51.53
