,epoch,Train_accuracy,Test_accuracy
0,1,30.606,57.269999999999996
1,2,40.056000000000004,61.75000000000001
2,3,45.182,60.31999999999999
3,4,49.552,56.279999999999994
4,5,54.581999999999994,50.239999999999995
5,6,59.56399999999999,47.31
6,7,65.018,46.650000000000006
7,8,69.774,43.830000000000005
8,9,74.03800000000001,43.419999999999995
9,10,78.286,43.43
10,11,82.166,45.76
11,12,85.406,44.45
12,13,87.72999999999999,45.21
13,14,89.936,45.08
14,15,91.498,45.76
15,16,92.94200000000001,45.51
16,17,93.88,46.339999999999996
17,18,94.574,45.910000000000004
18,19,95.176,46.650000000000006
19,20,95.918,46.129999999999995
20,21,96.524,47.08
21,22,96.87400000000001,47.56
22,23,97.49600000000001,48.8
23,24,97.69,47.43
24,25,98.08,48.3
25,26,98.358,49.39
26,27,98.59599999999999,47.699999999999996
27,28,98.812,48.620000000000005
28,29,98.936,48.58
29,30,99.11999999999999,49.09
30,31,99.262,48.339999999999996
31,32,99.386,49.91
32,33,99.53999999999999,49.93
33,34,99.708,50.260000000000005
34,35,99.83999999999999,50.64999999999999
35,36,99.942,51.470000000000006
36,37,99.996,51.39
37,38,100.0,51.25999999999999
