,acc_class
0,0.7870999574661255
1,0.9286999702453613
2,0.6572999954223633
3,0.6430000066757202
4,0.7197999954223633
5,0.6279000043869019
6,0.7303000092506409
7,0.7753999829292297
8,0.6337000131607056
9,0.6782999634742737
