,acc_class
0,0.302
1,0.216
2,0.19
3,0.064
4,0.132
5,0.036
6,0.014
7,0.054
8,0.044
9,0.058
10,0.024
11,0.066
12,0.126
13,0.406
14,0.116
15,0.002
16,0.002
17,0.0
18,0.232
19,0.016
20,0.054
21,0.102
22,0.112
23,0.172
24,0.02
25,0.076
26,0.104
27,0.008
28,0.02
29,0.04
30,0.046
31,0.128
32,0.06
33,0.044
34,0.194
35,0.0
36,0.04
37,0.0
38,0.002
39,0.104
40,0.0
41,0.022
42,0.058
43,0.148
44,0.11
45,0.18
46,0.03
47,0.016
48,0.002
49,0.04
50,0.004
51,0.014
52,0.164
53,0.054
54,0.0
55,0.16
56,0.096
57,0.034
58,0.024
59,0.036
60,0.15
61,0.062
62,0.0
63,0.032
64,0.0
65,0.028
66,0.096
67,0.026
68,0.114
69,0.08
70,0.046
71,0.038
72,0.05
73,0.012
74,0.01
75,0.002
76,0.0
77,0.05
78,0.078
79,0.0
80,0.002
81,0.094
82,0.19
83,0.064
84,0.052
85,0.002
86,0.09
87,0.044
88,0.0
89,0.022
90,0.108
91,0.034
92,0.032
93,0.06
94,0.034
95,0.1
96,0.034
97,0.048
98,0.03
99,0.01
100,0.004
101,0.066
102,0.008
103,0.094
104,0.034
105,0.096
106,0.002
107,0.078
108,0.022
109,0.008
110,0.028
111,0.1
112,0.03
113,0.05
114,0.044
115,0.232
116,0.02
117,0.002
118,0.046
119,0.024
120,0.0
121,0.18
122,0.002
123,0.006
124,0.116
125,0.002
126,0.028
127,0.048
128,0.198
129,0.0
130,0.012
131,0.0
132,0.008
133,0.33
134,0.012
135,0.008
136,0.01
137,0.03
138,0.016
139,0.002
140,0.004
141,0.002
142,0.004
143,0.112
144,0.03
145,0.314
146,0.07
147,0.0
148,0.076
149,0.002
150,0.054
151,0.0
152,0.014
153,0.158
154,0.044
155,0.006
156,0.074
157,0.022
158,0.012
159,0.0
160,0.0
161,0.006
162,0.116
163,0.03
164,0.034
165,0.074
166,0.282
167,0.052
168,0.01
169,0.018
170,0.08
171,0.022
172,0.04
173,0.076
174,0.034
175,0.0
176,0.144
177,0.062
178,0.212
179,0.034
180,0.012
181,0.094
182,0.008
183,0.144
184,0.086
185,0.002
186,0.276
187,0.176
188,0.162
189,0.148
190,0.108
191,0.304
192,0.108
193,0.084
194,0.122
195,0.058
196,0.086
197,0.024
198,0.218
199,0.044
