,number_pca_components_class
0,7
1,7
2,9
3,9
4,8
5,8
6,9
7,10
8,9
9,8
10,9
11,8
12,7
13,7
14,9
15,9
16,9
17,9
18,9
19,9
20,7
21,7
22,8
23,8
24,8
25,8
26,9
27,7
28,7
29,7
30,8
31,9
32,8
33,8
34,9
35,8
36,9
37,9
38,9
39,9
40,9
41,8
42,10
43,9
44,8
45,7
46,10
47,9
48,8
49,7
50,7
51,8
52,9
53,8
54,8
55,7
56,8
57,8
58,7
59,8
60,7
61,8
62,9
63,7
64,8
65,7
66,8
67,9
68,7
69,9
70,6
71,8
72,10
73,8
74,8
75,7
76,7
77,7
78,8
79,9
80,8
81,6
82,8
83,9
84,7
85,9
86,7
87,7
88,8
89,9
90,8
91,9
92,8
93,8
94,7
95,8
96,8
97,7
98,8
99,7
100,8
101,8
102,8
103,8
104,8
105,7
106,7
107,7
108,7
109,8
110,7
111,6
112,7
113,9
114,7
115,8
116,6
117,8
118,7
119,7
120,7
121,7
122,9
123,8
124,8
125,7
126,8
127,7
128,7
129,7
130,9
131,8
132,8
133,6
134,8
135,8
136,8
137,8
138,7
139,8
140,8
141,8
142,8
143,7
144,8
145,7
146,7
147,7
148,9
149,8
150,8
151,8
152,9
153,7
154,7
155,7
156,7
157,7
158,9
159,9
160,9
161,8
162,8
163,8
164,7
165,7
166,7
167,7
168,8
169,8
170,7
171,8
172,8
173,8
174,8
175,9
176,7
177,8
178,8
179,9
180,9
181,9
182,8
183,9
184,8
185,8
186,7
187,8
188,8
189,9
190,9
191,8
192,7
193,8
194,9
195,9
196,9
197,8
198,9
199,9
