,epoch,Train_accuracy_org
0,1,10.022
1,2,10.048
2,3,10.138
3,4,10.166
4,5,9.991999999999999
5,6,9.568
6,7,9.196
7,8,8.918
8,9,8.84
9,10,8.726
10,11,8.636000000000001
11,12,8.654
12,13,8.716
13,14,8.762
14,15,8.758000000000001
15,16,8.786
16,17,8.874
17,18,8.876000000000001
18,19,8.92
19,20,8.89
20,21,8.874
21,22,8.866
22,23,8.936
23,24,9.176
24,25,9.565999999999999
25,26,9.952
26,27,10.213999999999999
27,28,10.32
28,29,10.363999999999999
29,30,10.066
30,31,10.192
31,32,10.145999999999999
32,33,10.106
33,34,9.822000000000001
34,35,10.036000000000001
35,36,9.87
36,37,9.74
37,38,9.754
38,39,9.552
39,40,9.596
40,41,9.876
41,42,9.724
42,43,9.722
43,44,9.578000000000001
44,45,9.564
45,46,9.700000000000001
46,47,9.693999999999999
47,48,9.716
48,49,9.648
49,50,9.734
50,51,9.783999999999999
51,52,9.742
52,53,9.648
53,54,10.068000000000001
54,55,10.066
55,56,10.172
56,57,10.123999999999999
57,58,9.912
58,59,10.144
59,60,9.948
60,61,10.206
61,62,10.072000000000001
62,63,10.314
63,64,10.748000000000001
64,65,10.468
65,66,11.154
66,67,10.192
67,68,10.412
68,69,10.26
69,70,10.544
70,71,10.386
71,72,10.406
72,73,11.024000000000001
73,74,11.022
74,75,10.876
75,76,10.626
76,77,10.502
77,78,10.282
78,79,10.478
79,80,9.974
80,81,10.234
81,82,9.904
82,83,10.068000000000001
83,84,9.794
84,85,10.177999999999999
85,86,10.15
86,87,10.177999999999999
87,88,10.23
88,89,10.052
89,90,10.074
90,91,10.08
91,92,9.976
92,93,9.868
93,94,10.004
94,95,9.882
95,96,10.036000000000001
96,97,9.872
97,98,10.008000000000001
98,99,10.054
99,100,9.968
100,101,9.862
101,102,10.066
102,103,9.756
103,104,9.950000000000001
104,105,9.914000000000001
105,106,10.082
106,107,9.934
107,108,10.012
108,109,9.822000000000001
109,110,9.954
110,111,10.352
111,112,10.032
112,113,9.844
113,114,9.954
114,115,9.692
115,116,9.856
116,117,10.088
117,118,9.986
118,119,9.873999999999999
119,120,9.78
120,121,10.026
121,122,9.93
122,123,9.812
123,124,9.844
124,125,10.177999999999999
125,126,10.108
126,127,9.959999999999999
127,128,9.802
128,129,9.894
129,130,10.174
130,131,9.898
131,132,10.112
132,133,9.968
133,134,9.976
134,135,10.076
135,136,10.01
136,137,9.946000000000002
137,138,9.86
138,139,9.964
139,140,9.934
140,141,9.94
141,142,9.994
142,143,9.972
143,144,9.852
144,145,9.944
145,146,9.968
146,147,10.059999999999999
147,148,10.132
148,149,10.040000000000001
149,150,10.086
150,151,9.974
151,152,10.074
152,153,10.224
153,154,10.14
154,155,10.084
155,156,10.32
156,157,10.091999999999999
157,158,10.026
158,159,10.098
159,160,9.904
160,161,10.145999999999999
161,162,10.158000000000001
162,163,10.276
163,164,10.209999999999999
164,165,10.222000000000001
165,166,10.194
166,167,10.136000000000001
167,168,10.26
168,169,10.24
169,170,10.244
170,171,10.112
171,172,10.316
172,173,10.264
173,174,10.091999999999999
174,175,10.044
175,176,10.148
176,177,10.280000000000001
177,178,10.252
178,179,10.15
179,180,10.248
180,181,10.116
181,182,10.218
182,183,10.198
183,184,10.228
184,185,10.294
185,186,10.218
186,187,10.072000000000001
187,188,10.128
188,189,10.15
189,190,10.148
190,191,10.198
191,192,10.209999999999999
192,193,10.088
193,194,10.144
194,195,10.084
195,196,10.132
196,197,10.048
197,198,10.064
198,199,9.924
199,200,10.181999999999999
200,201,10.188
201,202,10.181999999999999
202,203,10.152
203,204,10.098
204,205,10.12
205,206,10.156
206,207,10.13
207,208,10.152
208,209,10.13
209,210,10.15
210,211,10.118
211,212,10.106
212,213,10.11
213,214,10.158000000000001
214,215,10.102
215,216,10.142
216,217,10.113999999999999
217,218,10.116
218,219,10.100000000000001
219,220,10.13
220,221,10.14
221,222,10.116
222,223,10.122
223,224,10.128
224,225,10.100000000000001
225,226,10.091999999999999
226,227,10.098
227,228,10.12
228,229,10.154
229,230,10.091999999999999
230,231,10.091999999999999
231,232,10.09
232,233,10.082
233,234,10.082
234,235,10.088
235,236,10.088
