,epoch,Train_accuracy,Test_accuracy
0,1,63.59166666666667,73.95
1,2,78.42333333333333,76.92
2,3,80.91000000000001,81.33
3,4,83.12333333333333,83.07
4,5,84.60166666666666,84.07
5,6,85.85666666666667,84.92
6,7,86.745,85.92999999999999
7,8,87.53999999999999,86.44
8,9,88.12333333333333,87.07000000000001
9,10,88.76166666666667,87.63
10,11,89.29,88.05
11,12,89.77000000000001,88.22
12,13,90.22166666666666,88.71
13,14,90.71666666666667,89.03999999999999
14,15,91.065,89.21
15,16,91.34,89.57000000000001
16,17,91.69,89.52
17,18,92.02166666666668,89.72
18,19,92.34,89.82
19,20,92.57666666666667,89.79
20,21,92.88666666666666,89.97
21,22,93.11833333333334,90.11
22,23,93.40833333333333,90.34
23,24,93.60000000000001,90.03
24,25,93.91000000000001,90.05
25,26,94.24166666666667,90.4
26,27,94.5,90.53
27,28,94.755,90.33
28,29,94.92666666666668,90.10000000000001
29,30,95.12166666666667,89.95
30,31,95.195,90.16
31,32,95.49333333333333,90.0
32,33,95.78999999999999,89.84
33,34,95.86666666666666,89.59
34,35,95.93333333333334,89.66
35,36,96.02166666666668,90.27
36,37,96.17833333333333,90.11
37,38,96.455,90.03999999999999
38,39,96.71666666666667,89.84
39,40,96.88333333333333,89.98
40,41,97.01166666666666,90.05
41,42,96.96666666666667,89.96
42,43,97.075,90.25
43,44,97.225,89.95
44,45,97.43,90.25999999999999
45,46,97.61166666666666,90.59
46,47,97.49833333333333,90.69
47,48,97.68,90.4
48,49,97.85000000000001,90.25999999999999
49,50,97.99833333333333,90.25
50,51,98.11166666666666,90.81
51,52,98.16666666666667,90.57
52,53,98.33666666666666,90.7
53,54,98.25500000000001,90.5
54,55,98.37166666666667,90.73
55,56,98.46833333333333,90.84
56,57,98.41166666666666,90.74
57,58,98.48833333333333,90.62
58,59,98.74000000000001,90.73
59,60,98.795,90.7
60,61,98.76,90.21000000000001
61,62,98.84666666666668,90.64999999999999
62,63,98.84833333333334,90.66
63,64,98.81666666666666,90.59
64,65,98.94,90.7
65,66,99.00166666666667,90.38000000000001
66,67,98.82333333333332,90.58
67,68,99.055,90.59
68,69,99.02166666666666,90.61
69,70,99.225,91.03999999999999
70,71,99.12333333333333,90.81
71,72,99.13499999999999,90.84
72,73,99.21333333333334,90.48
73,74,99.27166666666668,90.64999999999999
74,75,99.29666666666667,90.59
75,76,99.18166666666667,90.57
76,77,99.195,90.71000000000001
77,78,99.265,90.69
78,79,99.22333333333333,90.72
79,80,99.32166666666666,90.81
80,81,99.28666666666666,90.64
81,82,99.455,90.88000000000001
82,83,99.44666666666667,90.78
83,84,99.30666666666667,90.12
84,85,99.32166666666666,90.98
85,86,99.38,90.8
86,87,99.50333333333333,90.77
87,88,99.41666666666666,90.52
88,89,99.40833333333333,90.31
89,90,99.41333333333333,90.96
90,91,99.56,90.52
91,92,99.44,90.71000000000001
92,93,99.48666666666666,90.89
93,94,99.43833333333333,90.35
94,95,99.53833333333333,90.86999999999999
95,96,99.58,90.7
96,97,99.42333333333333,90.78
97,98,99.48833333333333,90.73
98,99,99.51833333333333,90.47
99,100,99.51333333333334,90.82000000000001
100,101,99.52166666666666,90.92
101,102,99.62833333333333,90.9
102,103,99.40333333333334,90.53
103,104,99.58500000000001,90.81
104,105,99.615,90.53999999999999
105,106,99.61166666666666,90.59
106,107,99.565,90.98
107,108,99.49,90.95
108,109,99.64166666666667,91.07
109,110,99.655,90.79
110,111,99.595,90.75
111,112,99.56166666666667,90.96
112,113,99.61666666666666,90.94
113,114,99.57833333333333,90.62
114,115,99.63666666666666,90.8
115,116,99.69333333333333,90.77
116,117,99.63833333333334,90.58
117,118,99.5,90.86999999999999
118,119,99.67,90.74
119,120,99.64166666666667,91.27
120,121,99.65833333333333,90.8
121,122,99.65,90.59
122,123,99.63,91.07
123,124,99.76,90.73
124,125,99.65166666666667,90.5
125,126,99.63333333333333,90.84
126,127,99.64166666666667,90.75
127,128,99.66000000000001,91.09
128,129,99.71,90.98
129,130,99.63333333333333,91.36
130,131,99.75333333333334,90.45
131,132,99.63833333333334,90.92
132,133,99.67,91.06
133,134,99.68166666666667,90.81
134,135,99.71666666666667,90.64999999999999
135,136,99.72999999999999,90.72
136,137,99.59666666666666,90.93
137,138,99.69166666666666,90.67
138,139,99.63666666666666,91.24
139,140,99.76166666666667,90.98
140,141,99.72166666666666,90.94
141,142,99.64833333333334,91.2
142,143,99.74,91.28
143,144,99.79833333333333,90.66
144,145,99.49833333333333,91.12
145,146,99.785,91.14
146,147,99.835,91.14
147,148,99.62666666666667,91.19
148,149,99.82666666666667,91.02
149,150,99.60333333333334,91.0
150,151,99.67166666666667,91.03
151,152,99.85833333333333,91.35
152,153,99.78,91.03999999999999
153,154,99.63666666666666,90.75
154,155,99.70666666666666,91.02
155,156,99.72833333333332,91.21000000000001
156,157,99.73333333333333,91.38
157,158,99.785,91.17
158,159,99.72166666666666,90.78
159,160,99.7,91.16
160,161,99.71666666666667,91.60000000000001
161,162,99.895,91.2
162,163,99.72666666666666,91.36
163,164,99.735,91.14
164,165,99.75666666666667,91.22
165,166,99.69333333333333,91.05
166,167,99.73166666666667,91.62
167,168,99.795,91.05
168,169,99.74166666666666,90.86999999999999
169,170,99.76,91.02
170,171,99.735,91.22
171,172,99.72166666666666,91.32000000000001
172,173,99.87,91.4
173,174,99.72333333333333,91.14999999999999
174,175,99.73333333333333,91.36
175,176,99.81333333333333,91.18
176,177,99.74666666666666,91.23
177,178,99.765,91.17
178,179,99.75500000000001,90.45
179,180,99.72333333333333,91.12
180,181,99.75166666666667,90.9
181,182,99.86,90.9
182,183,99.78833333333334,91.06
183,184,99.65333333333334,91.24
184,185,99.83999999999999,90.91
185,186,99.71666666666667,90.95
186,187,99.81833333333333,91.14
187,188,99.86833333333334,90.61
188,189,99.71833333333333,90.46
189,190,99.74833333333333,90.88000000000001
190,191,99.79166666666667,91.19
191,192,99.79666666666667,91.31
192,193,99.79833333333333,91.25
193,194,99.80499999999999,91.05
194,195,99.78833333333334,90.61
195,196,99.82666666666667,91.05
196,197,99.76,91.02
197,198,99.83666666666666,91.13
198,199,99.695,91.17
199,200,99.81,91.2
200,201,99.81166666666667,91.25
201,202,99.91166666666666,91.25999999999999
