,number_pca_components_class
0,40
1,20
2,20
3,23
4,25
5,24
6,26
7,32
8,29
9,23
10,27
11,24
12,20
13,26
14,32
15,26
16,25
17,32
18,32
19,32
20,23
21,26
22,28
23,30
24,29
25,26
26,23
27,24
28,23
29,26
30,23
31,27
32,25
33,25
34,25
35,20
36,26
37,26
38,28
39,28
40,31
41,26
42,30
43,24
44,23
45,25
46,36
47,28
48,23
49,20
50,24
51,25
52,26
53,23
54,23
55,22
56,24
57,24
58,20
59,26
60,22
61,23
62,33
63,27
64,30
65,25
66,25
67,30
68,26
69,30
70,25
71,34
72,39
73,28
74,25
75,27
76,26
77,26
78,26
79,35
80,34
81,19
82,25
83,33
84,22
85,34
86,31
87,26
88,29
89,28
90,26
91,23
92,27
93,24
94,26
95,31
96,26
97,24
98,25
99,31
100,30
101,31
102,29
103,22
104,23
105,27
106,28
107,25
108,22
109,32
110,29
111,25
112,29
113,32
114,24
115,26
116,21
117,31
118,25
119,23
120,28
121,27
122,30
123,27
124,31
125,29
126,25
127,30
128,28
129,26
130,34
131,31
132,31
133,20
134,38
135,33
136,24
137,29
138,29
139,25
140,26
141,30
142,28
143,21
144,29
145,23
146,22
147,25
148,36
149,35
150,27
151,27
152,29
153,24
154,27
155,29
156,27
157,25
158,31
159,31
160,31
161,31
162,24
163,29
164,23
165,24
166,21
167,25
168,36
169,31
170,26
171,25
172,30
173,30
174,24
175,28
176,26
177,25
178,24
179,28
180,32
181,25
182,25
183,27
184,36
185,26
186,35
187,30
188,30
189,33
190,28
191,26
192,24
193,26
194,30
195,26
196,36
197,29
198,31
199,27
