,number_pca_components_class
0,91
1,93
2,85
3,96
4,110
5,102
6,117
7,125
8,103
9,100
10,132
11,91
12,86
13,103
14,119
15,122
16,119
17,138
18,111
19,128
20,88
21,105
22,99
23,75
24,102
25,96
26,95
27,105
28,87
29,101
30,100
31,100
32,100
33,99
34,86
35,88
36,104
37,102
38,122
39,105
40,130
41,127
42,111
43,103
44,92
45,74
46,126
47,103
48,90
49,96
50,82
51,90
52,92
53,90
54,95
55,91
56,84
57,78
58,95
59,121
60,82
61,91
62,120
63,102
64,123
65,91
66,98
67,135
68,91
69,118
70,79
71,107
72,138
73,126
74,116
75,111
76,125
77,94
78,121
79,150
80,141
81,98
82,84
83,114
84,87
85,124
86,112
87,109
88,135
89,124
90,98
91,100
92,114
93,90
94,88
95,114
96,111
97,94
98,104
99,128
100,107
101,108
102,131
103,100
104,104
105,90
106,103
107,110
108,99
109,116
110,112
111,79
112,90
113,123
114,122
115,104
116,78
117,120
118,94
119,95
120,112
121,91
122,127
123,96
124,87
125,111
126,87
127,114
128,94
129,116
130,128
131,118
132,120
133,65
134,124
135,127
136,104
137,112
138,113
139,119
140,116
141,122
142,117
143,95
144,128
145,80
146,79
147,110
148,123
149,129
150,111
151,120
152,131
153,89
154,86
155,118
156,106
157,105
158,134
159,128
160,132
161,110
162,82
163,110
164,94
165,69
166,64
167,93
168,142
169,112
170,79
171,105
172,116
173,88
174,115
175,118
176,85
177,94
178,82
179,94
180,105
181,91
182,79
183,89
184,100
185,115
186,82
187,81
188,100
189,101
190,88
191,65
192,64
193,85
194,91
195,119
196,112
197,96
198,93
199,109
