,pca_variance_class
0,0.4239494457187298
1,0.5217718854510462
2,0.29063895201762646
3,0.3782576188957551
4,0.3412002212647691
5,0.30694888418118194
6,0.38102283433179285
7,0.45021033896849194
8,0.27029414919152533
9,0.3382537957902157
