,pca_variance_class
0,0.9465914341447509
1,0.9348948805761744
2,0.9481130245002815
3,0.9545531491288982
4,0.9394007238019529
5,0.9526914276030821
6,0.9488150823537992
7,0.9397808584667184
8,0.9574091895622989
9,0.9449322512335661
