,pca_variance_class
0,0.6458704713036416
1,0.6553490115694987
2,0.6643898741852813
3,0.7251302106926863
4,0.6622301834099309
5,0.6754682617494175
6,0.6704319704518538
7,0.681714371850515
8,0.7143863981454065
9,0.7215927433029979
