,number_pca_components_class
0,20
1,14
2,16
3,17
4,16
5,17
6,17
7,21
8,18
9,15
10,18
11,17
12,15
13,23
14,22
15,17
16,15
17,18
18,15
19,18
20,15
21,17
22,20
23,26
24,17
25,16
26,17
27,16
28,16
29,16
30,15
31,17
32,17
33,18
34,17
35,16
36,16
37,16
38,15
39,17
40,18
41,16
42,17
43,18
44,15
45,16
46,21
47,17
48,17
49,16
50,15
51,17
52,17
53,16
54,15
55,15
56,17
57,16
58,14
59,15
60,14
61,14
62,17
63,15
64,17
65,15
66,16
67,18
68,15
69,17
70,14
71,20
72,20
73,14
74,17
75,16
76,16
77,15
78,18
79,19
80,19
81,15
82,14
83,16
84,15
85,19
86,19
87,16
88,18
89,17
90,16
91,16
92,18
93,15
94,15
95,18
96,18
97,16
98,16
99,17
100,16
101,21
102,16
103,15
104,15
105,15
106,15
107,14
108,15
109,17
110,16
111,14
112,15
113,16
114,15
115,15
116,14
117,18
118,15
119,15
120,14
121,15
122,19
123,16
124,18
125,16
126,14
127,17
128,15
129,16
130,18
131,16
132,18
133,14
134,17
135,16
136,16
137,17
138,16
139,16
140,17
141,17
142,16
143,13
144,17
145,14
146,17
147,16
148,24
149,18
150,15
151,17
152,17
153,15
154,17
155,16
156,15
157,16
158,16
159,19
160,17
161,16
162,16
163,16
164,14
165,16
166,15
167,16
168,19
169,16
170,17
171,15
172,18
173,20
174,15
175,16
176,15
177,15
178,16
179,16
180,16
181,16
182,17
183,17
184,16
185,15
186,17
187,18
188,17
189,15
190,15
191,15
192,16
193,17
194,19
195,17
196,24
197,19
198,21
199,17
