,pca_variance_class
0,0.9963154418945881
1,0.9956243136600855
2,0.9961722985644376
3,0.9959236860113907
4,0.9949577061378092
5,0.9955481055171221
6,0.9717856996873636
7,0.9956952033330813
8,0.9953222059723397
9,0.9955263130609814
