,number_pca_components_class
0,27
1,33
2,38
3,36
4,33
5,40
6,44
7,43
8,35
9,40
10,40
11,41
12,34
13,24
14,39
15,41
16,46
17,43
18,40
19,39
20,37
21,38
22,35
23,26
24,40
25,43
26,43
27,42
28,39
29,38
30,37
31,40
32,38
33,40
34,39
35,40
36,36
37,39
38,40
39,38
40,41
41,42
42,39
43,39
44,32
45,32
46,39
47,41
48,43
49,38
50,40
51,40
52,36
53,45
54,39
55,36
56,38
57,38
58,37
59,43
60,31
61,39
62,36
63,40
64,42
65,33
66,42
67,45
68,38
69,41
70,35
71,39
72,41
73,42
74,43
75,38
76,50
77,37
78,39
79,48
80,44
81,35
82,34
83,40
84,39
85,42
86,36
87,39
88,43
89,45
90,33
91,41
92,41
93,34
94,29
95,40
96,39
97,36
98,41
99,44
100,40
101,37
102,45
103,35
104,41
105,40
106,42
107,36
108,35
109,40
110,37
111,30
112,32
113,42
114,40
115,33
116,34
117,44
118,39
119,40
120,38
121,33
122,41
123,40
124,28
125,39
126,35
127,40
128,30
129,42
130,43
131,42
132,39
133,29
134,43
135,43
136,39
137,38
138,36
139,41
140,36
141,39
142,39
143,36
144,44
145,29
146,31
147,40
148,38
149,47
150,44
151,39
152,38
153,32
154,33
155,42
156,41
157,35
158,46
159,43
160,50
161,43
162,38
163,38
164,35
165,34
166,27
167,35
168,46
169,40
170,37
171,43
172,42
173,34
174,42
175,45
176,34
177,39
178,34
179,42
180,39
181,38
182,37
183,39
184,30
185,46
186,31
187,31
188,40
189,37
190,39
191,33
192,34
193,37
194,34
195,39
196,41
197,37
198,36
199,37
