,number_pca_components_class
0,169
1,125
2,168
3,158
4,140
5,172
6,189
7,189
8,162
9,153
10,189
11,167
12,129
13,171
14,191
15,179
16,212
17,205
18,176
19,184
20,151
21,171
22,147
23,151
24,179
25,183
26,173
27,179
28,152
29,166
30,175
31,162
32,172
33,167
34,153
35,126
36,163
37,158
38,184
39,175
40,192
41,173
42,179
43,184
44,130
45,172
46,188
47,173
48,168
49,115
50,121
51,135
52,130
53,139
54,161
55,135
56,138
57,110
58,125
59,205
60,144
61,166
62,141
63,181
64,208
65,150
66,139
67,205
68,156
69,169
70,135
71,179
72,190
73,202
74,195
75,151
76,235
77,162
78,144
79,222
80,208
81,123
82,147
83,199
84,137
85,172
86,143
87,139
88,199
89,204
90,186
91,167
92,164
93,145
94,127
95,168
96,153
97,139
98,180
99,192
100,192
101,170
102,205
103,140
104,185
105,167
106,183
107,132
108,143
109,195
110,145
111,124
112,150
113,208
114,150
115,144
116,117
117,183
118,132
119,160
120,176
121,129
122,193
123,167
124,146
125,178
126,139
127,164
128,140
129,178
130,184
131,203
132,195
133,99
134,177
135,217
136,168
137,173
138,192
139,186
140,144
141,161
142,184
143,137
144,208
145,116
146,146
147,173
148,176
149,217
150,179
151,162
152,186
153,149
154,144
155,152
156,181
157,152
158,199
159,198
160,208
161,209
162,124
163,184
164,130
165,112
166,103
167,158
168,214
169,170
170,134
171,158
172,177
173,144
174,180
175,217
176,147
177,151
178,154
179,185
180,185
181,153
182,156
183,166
184,179
185,211
186,175
187,183
188,206
189,187
190,164
191,132
192,153
193,155
194,136
195,148
196,194
197,158
198,160
199,175
