,number_pca_components_class
0,148
1,130
2,187
3,198
4,169
5,228
6,201
7,209
8,168
9,194
10,206
11,202
12,141
13,119
14,141
15,244
16,230
17,222
18,197
19,184
20,168
21,207
22,158
23,88
24,242
25,227
26,212
27,243
28,214
29,224
30,226
31,201
32,233
33,212
34,182
35,183
36,187
37,189
38,187
39,187
40,221
41,215
42,216
43,195
44,123
45,145
46,202
47,233
48,216
49,192
50,149
51,179
52,166
53,195
54,217
55,163
56,169
57,154
58,190
59,249
60,194
61,191
62,215
63,239
64,264
65,225
66,197
67,259
68,197
69,238
70,162
71,191
72,241
73,252
74,213
75,266
76,263
77,234
78,138
79,260
80,275
81,130
82,170
83,234
84,209
85,195
86,207
87,199
88,272
89,242
90,205
91,185
92,237
93,172
94,157
95,212
96,200
97,227
98,228
99,261
100,266
101,190
102,263
103,135
104,216
105,216
106,237
107,187
108,206
109,239
110,239
111,162
112,212
113,238
114,217
115,128
116,184
117,217
118,158
119,229
120,243
121,183
122,247
123,234
124,131
125,238
126,170
127,252
128,205
129,208
130,250
131,267
132,213
133,110
134,202
135,267
136,234
137,236
138,240
139,260
140,215
141,245
142,259
143,167
144,260
145,139
146,196
147,261
148,206
149,255
150,263
151,220
152,182
153,169
154,180
155,213
156,261
157,203
158,245
159,260
160,257
161,259
162,189
163,215
164,191
165,151
166,112
167,191
168,277
169,203
170,179
171,222
172,254
173,184
174,221
175,268
176,175
177,177
178,155
179,231
180,230
181,204
182,176
183,165
184,163
185,229
186,148
187,139
188,210
189,180
190,182
191,114
192,138
193,177
194,149
195,187
196,149
197,198
198,163
199,197
