,acc_class
0,0.3879999816417694
1,0.2759999930858612
2,0.28200000524520874
3,0.17599999904632568
4,0.22199998795986176
5,0.13199999928474426
6,0.10199999809265137
7,0.04999999701976776
8,0.18599998950958252
9,0.14000000059604645
10,0.03399999812245369
11,0.2280000001192093
12,0.27799999713897705
13,0.38199999928474426
14,0.14000000059604645
15,0.03399999812245369
16,0.0559999980032444
17,0.04600000008940697
18,0.15600000321865082
19,0.1119999960064888
20,0.2619999945163727
21,0.2540000081062317
22,0.23600000143051147
23,0.3400000035762787
24,0.07599999755620956
25,0.15799999237060547
26,0.12399999797344208
27,0.04800000041723251
28,0.09200000017881393
29,0.09799999743700027
30,0.14399999380111694
31,0.22599999606609344
32,0.085999995470047
33,0.06799999624490738
34,0.171999990940094
35,0.12799999117851257
36,0.2540000081062317
37,0.1419999897480011
38,0.07999999821186066
39,0.11999999731779099
40,0.04999999701976776
41,0.1379999965429306
42,0.17599999904632568
43,0.09600000083446503
44,0.41200000047683716
45,0.3240000009536743
46,0.085999995470047
47,0.19200000166893005
48,0.08399999886751175
49,0.13199999928474426
50,0.25200000405311584
51,0.1119999960064888
52,0.19599999487400055
53,0.15199999511241913
54,0.11400000005960464
55,0.18400000035762787
56,0.14800000190734863
57,0.2459999918937683
58,0.1419999897480011
59,0.10399999469518661
60,0.12399999797344208
61,0.17999999225139618
62,0.057999998331069946
63,0.05999999865889549
64,0.06599999964237213
65,0.12199999392032623
66,0.1639999896287918
67,0.03199999779462814
68,0.18799999356269836
69,0.1340000033378601
70,0.15799999237060547
71,0.1639999896287918
72,0.09600000083446503
73,0.07400000095367432
74,0.13599999248981476
75,0.12399999797344208
76,0.03199999779462814
77,0.08399999886751175
78,0.20999999344348907
79,0.035999998450279236
80,0.06199999898672104
81,0.22599999606609344
82,0.20399999618530273
83,0.12600000202655792
84,0.23799999058246613
85,0.12199999392032623
86,0.07000000029802322
87,0.20999999344348907
88,0.03799999877810478
89,0.09200000017881393
90,0.1899999976158142
91,0.09799999743700027
92,0.09999999403953552
93,0.18400000035762787
94,0.15399999916553497
95,0.1119999960064888
96,0.12600000202655792
97,0.12199999392032623
98,0.1639999896287918
99,0.04800000041723251
100,0.03999999910593033
101,0.10399999469518661
102,0.08399999886751175
103,0.3199999928474426
104,0.20799998939037323
105,0.09200000017881393
106,0.03799999877810478
107,0.18199999630451202
108,0.085999995470047
109,0.1639999896287918
110,0.12399999797344208
111,0.23399999737739563
112,0.14999999105930328
113,0.07599999755620956
114,0.10599999874830246
115,0.3240000009536743
116,0.1639999896287918
117,0.1119999960064888
118,0.2019999921321869
119,0.15799999237060547
120,0.08999999612569809
121,0.16200000047683716
122,0.05199999734759331
123,0.11999999731779099
124,0.3100000023841858
125,0.10599999874830246
126,0.20799998939037323
127,0.04399999976158142
128,0.2019999921321869
129,0.057999998331069946
130,0.08999999612569809
131,0.0139999995008111
132,0.171999990940094
133,0.1899999976158142
134,0.053999997675418854
135,0.041999999433755875
136,0.10599999874830246
137,0.12600000202655792
138,0.09799999743700027
139,0.06599999964237213
140,0.09200000017881393
141,0.009999999776482582
142,0.04399999976158142
143,0.1599999964237213
144,0.03199999779462814
145,0.3479999899864197
146,0.19599999487400055
147,0.09999999403953552
148,0.22999998927116394
149,0.02199999988079071
150,0.1119999960064888
151,0.085999995470047
152,0.13199999928474426
153,0.17399999499320984
154,0.2540000081062317
155,0.10199999809265137
156,0.03999999910593033
157,0.10999999940395355
158,0.03799999877810478
159,0.07199999690055847
160,0.07000000029802322
161,0.02199999988079071
162,0.2019999921321869
163,0.09799999743700027
164,0.24199999868869781
165,0.32999998331069946
166,0.25999999046325684
167,0.2199999988079071
168,0.07400000095367432
169,0.10199999809265137
170,0.15799999237060547
171,0.085999995470047
172,0.03999999910593033
173,0.14000000059604645
174,0.0819999948143959
175,0.03799999877810478
176,0.23399999737739563
177,0.11400000005960464
178,0.23199999332427979
179,0.11999999731779099
180,0.08999999612569809
181,0.18799999356269836
182,0.17399999499320984
183,0.22599999606609344
184,0.15799999237060547
185,0.11800000071525574
186,0.4959999918937683
187,0.3700000047683716
188,0.16599999368190765
189,0.28999999165534973
190,0.14399999380111694
191,0.39800000190734863
192,0.23399999737739563
193,0.27799999713897705
194,0.15600000321865082
195,0.19999998807907104
196,0.25599998235702515
197,0.1340000033378601
198,0.21599999070167542
199,0.12999999523162842
