,number_pca_components_class
0,81
1,71
2,75
3,64
4,103
5,78
6,103
7,97
8,76
9,82
10,114
11,73
12,61
13,90
14,107
15,98
16,112
17,131
18,110
19,88
20,68
21,80
22,79
23,83
24,78
25,81
26,85
27,79
28,65
29,90
30,89
31,82
32,84
33,99
34,62
35,68
36,90
37,84
38,114
39,90
40,119
41,115
42,84
43,97
44,85
45,74
46,114
47,80
48,79
49,79
50,67
51,65
52,69
53,78
54,78
55,77
56,67
57,67
58,77
59,102
60,58
61,83
62,89
63,89
64,128
65,72
66,90
67,120
68,74
69,103
70,66
71,84
72,116
73,112
74,86
75,90
76,116
77,73
78,104
79,139
80,126
81,81
82,85
83,79
84,79
85,100
86,80
87,79
88,109
89,122
90,86
91,95
92,94
93,77
94,80
95,92
96,92
97,81
98,113
99,103
100,93
101,81
102,126
103,89
104,105
105,68
106,84
107,104
108,91
109,94
110,71
111,62
112,65
113,103
114,92
115,95
116,60
117,92
118,85
119,69
120,88
121,75
122,123
123,66
124,80
125,94
126,75
127,94
128,77
129,100
130,102
131,112
132,94
133,50
134,107
135,112
136,78
137,100
138,83
139,107
140,89
141,105
142,107
143,76
144,119
145,84
146,78
147,91
148,108
149,106
150,82
151,103
152,123
153,80
154,73
155,105
156,75
157,85
158,120
159,116
160,111
161,89
162,67
163,92
164,82
165,69
166,59
167,85
168,120
169,87
170,75
171,82
172,106
173,66
174,94
175,108
176,61
177,85
178,72
179,79
180,68
181,68
182,76
183,72
184,91
185,115
186,84
187,81
188,85
189,105
190,71
191,65
192,72
193,68
194,80
195,99
196,101
197,94
198,89
199,94
