,pca_variance_class
0,0.6407045103756648
1,0.850479443703948
2,0.6353403423216959
3,0.629169820482829
4,0.6389548477485328
5,0.5319838773915021
6,0.5412116486792964
7,0.5907138900138527
8,0.5400680237220892
9,0.5276922818798
