,number_pca_components_class
0,158
1,137
2,197
3,208
4,184
5,238
6,213
7,216
8,183
9,204
10,217
11,215
12,149
13,125
14,146
15,255
16,242
17,235
18,208
19,196
20,188
21,219
22,180
23,91
24,253
25,232
26,221
27,249
28,215
29,243
30,238
31,214
32,244
33,217
34,189
35,191
36,200
37,199
38,201
39,198
40,233
41,226
42,230
43,205
44,128
45,152
46,206
47,242
48,223
49,197
50,153
51,179
52,175
53,199
54,222
55,181
56,180
57,157
58,195
59,260
60,203
61,193
62,222
63,256
64,277
65,234
66,212
67,270
68,204
69,249
70,174
71,200
72,254
73,261
74,212
75,277
76,275
77,247
78,150
79,264
80,288
81,147
82,178
83,241
84,223
85,207
86,218
87,220
88,285
89,246
90,206
91,189
92,254
93,175
94,166
95,226
96,213
97,235
98,236
99,276
100,272
101,200
102,272
103,147
104,223
105,225
106,252
107,198
108,217
109,250
110,254
111,161
112,222
113,247
114,223
115,132
116,198
117,235
118,169
119,241
120,254
121,188
122,263
123,239
124,138
125,252
126,173
127,266
128,213
129,214
130,257
131,274
132,231
133,123
134,213
135,272
136,246
137,249
138,254
139,271
140,224
141,262
142,260
143,169
144,273
145,143
146,202
147,267
148,217
149,266
150,266
151,234
152,197
153,181
154,192
155,237
156,265
157,215
158,255
159,273
160,270
161,267
162,203
163,221
164,208
165,156
166,121
167,200
168,288
169,205
170,190
171,228
172,266
173,198
174,232
175,275
176,173
177,184
178,172
179,240
180,238
181,209
182,184
183,180
184,166
185,243
186,149
187,143
188,217
189,197
190,183
191,115
192,145
193,189
194,160
195,200
196,156
197,206
198,175
199,207
