,number_pca_components_class
0,82
1,75
2,86
3,83
4,107
5,92
6,115
7,125
8,99
9,100
10,125
11,95
12,79
13,91
14,122
15,111
16,118
17,128
18,103
19,113
20,86
21,99
22,97
23,60
24,87
25,92
26,93
27,97
28,88
29,105
30,94
31,95
32,94
33,97
34,78
35,82
36,98
37,89
38,109
39,100
40,129
41,127
42,106
43,103
44,90
45,66
46,129
47,98
48,88
49,85
50,75
51,79
52,89
53,92
54,86
55,79
56,82
57,74
58,87
59,104
60,66
61,92
62,111
63,86
64,123
65,76
66,104
67,125
68,82
69,116
70,55
71,97
72,132
73,112
74,105
75,104
76,125
77,85
78,98
79,153
80,138
81,76
82,86
83,105
84,77
85,114
86,90
87,82
88,127
89,127
90,80
91,101
92,100
93,81
94,74
95,109
96,98
97,82
98,107
99,115
100,100
101,98
102,131
103,76
104,106
105,86
106,89
107,96
108,81
109,111
110,90
111,62
112,70
113,117
114,108
115,100
116,55
117,102
118,82
119,84
120,97
121,71
122,129
123,81
124,79
125,97
126,89
127,101
128,77
129,104
130,120
131,112
132,110
133,48
134,119
135,117
136,88
137,118
138,94
139,117
140,113
141,111
142,112
143,79
144,124
145,80
146,62
147,104
148,118
149,119
150,97
151,112
152,125
153,82
154,77
155,98
156,84
157,99
158,131
159,123
160,120
161,105
162,74
163,84
164,81
165,64
166,52
167,79
168,132
169,101
170,76
171,110
172,118
173,75
174,107
175,125
176,74
177,88
178,76
179,91
180,100
181,89
182,76
183,79
184,78
185,122
186,69
187,67
188,92
189,90
190,89
191,60
192,61
193,77
194,86
195,114
196,119
197,107
198,90
199,94
