,number_pca_components_class
0,91
1,48
2,63
3,48
4,97
5,65
6,100
7,91
8,61
9,74
10,101
11,66
12,48
13,94
14,104
15,85
16,98
17,116
18,117
19,76
20,53
21,78
22,72
23,71
24,65
25,69
26,73
27,76
28,61
29,88
30,81
31,75
32,77
33,89
34,50
35,57
36,78
37,70
38,97
39,69
40,118
41,100
42,72
43,87
44,66
45,67
46,114
47,74
48,62
49,61
50,51
51,52
52,49
53,59
54,65
55,64
56,53
57,48
58,61
59,76
60,36
61,68
62,64
63,55
64,112
65,45
66,72
67,111
68,50
69,99
70,31
71,76
72,116
73,95
74,80
75,67
76,109
77,49
78,86
79,143
80,119
81,49
82,69
83,70
84,54
85,90
86,48
87,48
88,105
89,115
90,68
91,90
92,67
93,64
94,48
95,80
96,68
97,49
98,103
99,79
100,74
101,73
102,113
103,65
104,99
105,53
106,55
107,68
108,52
109,86
110,56
111,36
112,45
113,95
114,75
115,85
116,25
117,72
118,59
119,48
120,60
121,42
122,116
123,49
124,74
125,64
126,57
127,66
128,49
129,74
130,99
131,94
132,81
133,24
134,95
135,85
136,54
137,94
138,66
139,94
140,87
141,88
142,87
143,53
144,113
145,62
146,39
147,73
148,109
149,88
150,65
151,81
152,105
153,55
154,43
155,78
156,51
157,72
158,106
159,112
160,104
161,74
162,43
163,68
164,56
165,38
166,27
167,56
168,114
169,75
170,49
171,78
172,100
173,53
174,87
175,96
176,37
177,76
178,59
179,65
180,55
181,61
182,72
183,59
184,91
185,103
186,87
187,74
188,83
189,97
190,73
191,53
192,74
193,53
194,70
195,89
196,105
197,84
198,78
199,81
