,pca_variance_class
0,0.3430533938355555
1,0.22944510638867194
2,0.13495467707291306
3,0.17092996048813514
4,0.18099834378626664
5,0.19007740423586297
6,0.27728358327095215
7,0.30970687173542455
8,0.5154481863057905
9,0.19531539763385314
