,acc_class
0,0.12780000269412994
1,0.1419999897480011
2,0.15359999239444733
3,0.0405999980866909
4,0.23759999871253967
5,0.16659998893737793
6,0.28679999709129333
7,0.10579999536275864
8,0.31360000371932983
9,0.5144000053405762
