,number_pca_components_class
0,13
1,17
2,24
3,25
4,25
5,27
6,32
7,29
8,27
9,24
10,28
11,26
12,17
13,13
14,22
15,28
16,30
17,30
18,16
19,26
20,21
21,22
22,18
23,8
24,24
25,23
26,25
27,25
28,23
29,25
30,25
31,23
32,27
33,27
34,28
35,23
36,23
37,23
38,22
39,25
40,31
41,27
42,29
43,27
44,18
45,16
46,26
47,25
48,27
49,24
50,20
51,24
52,28
53,26
54,25
55,20
56,24
57,23
58,21
59,26
60,18
61,22
62,28
63,23
64,31
65,21
66,21
67,30
68,22
69,27
70,14
71,19
72,27
73,26
74,23
75,25
76,30
77,21
78,23
79,32
80,30
81,14
82,15
83,23
84,22
85,26
86,23
87,22
88,31
89,29
90,17
91,25
92,30
93,17
94,15
95,26
96,20
97,23
98,25
99,30
100,25
101,21
102,31
103,17
104,25
105,20
106,25
107,22
108,22
109,25
110,25
111,15
112,20
113,29
114,27
115,12
116,14
117,27
118,21
119,23
120,23
121,16
122,31
123,23
124,15
125,27
126,21
127,27
128,18
129,26
130,27
131,27
132,25
133,9
134,27
135,29
136,24
137,24
138,22
139,27
140,23
141,28
142,27
143,22
144,25
145,15
146,19
147,26
148,22
149,29
150,25
151,25
152,29
153,15
154,18
155,27
156,25
157,23
158,29
159,30
160,30
161,26
162,24
163,23
164,22
165,19
166,10
167,19
168,31
169,22
170,20
171,27
172,29
173,20
174,26
175,29
176,19
177,17
178,19
179,22
180,23
181,19
182,19
183,24
184,13
185,30
186,11
187,14
188,23
189,14
190,19
191,11
192,16
193,20
194,13
195,23
196,20
197,19
198,14
199,21
