,pca_variance_class
0,0.13851995502443332
1,0.15557189787044423
2,0.13407492945718294
3,0.20845611767114464
4,0.11886502429677398
5,0.22095582724099164
6,0.1392158731239123
7,0.1403798574771201
8,0.3831055371885674
9,0.19527534022400375
